value,size
0.023662686347961426,4
2.384185791015625e-07,3
5.960464477539062e-07,6
2.580881118774414e-05,8
-1.3113021850585938e-06,4
-3.993511199951172e-06,6
-0.002832949161529541,2
5.900859832763672e-06,4
2.3245811462402344e-06,5
-0.00010192394256591797,4
-7.3909759521484375e-06,6
1.6868114471435547e-05,7
2.205371856689453e-06,4
1.7285346984863281e-06,6
1.8358230590820312e-05,7
-0.0008391141891479492,6
-4.172325134277344e-07,6
-0.003290712833404541,3
-1.7285346984863281e-06,7
4.76837158203125e-07,5
2.6226043701171875e-06,6
-5.602836608886719e-06,6
-9.5367431640625e-07,3
-4.172325134277344e-07,2
0.000348508358001709,4
-0.009312093257904053,3
-0.0001576542854309082,6
5.924701690673828e-05,7
-8.344650268554688e-07,4
1.7881393432617188e-07,6
-6.556510925292969e-07,4
1.0728836059570312e-06,6
-5.960464477539062e-07,5
-1.8358230590820312e-05,5
-0.0003331899642944336,6
0.04081928730010986,3
-0.026348531246185303,3
-3.5762786865234375e-07,6
0.00014960765838623047,5
2.5391578674316406e-05,5
2.5033950805664062e-06,5
-1.2278556823730469e-05,8
-1.1980533599853516e-05,6
1.4901161193847656e-06,6
-8.344650268554688e-07,5
1.9073486328125e-06,5
-0.0347861647605896,5
1.1920928955078125e-07,3
-3.337860107421875e-06,6
-1.1920928955078125e-07,5
-1.0848045349121094e-05,2
-5.960464477539062e-07,5
-4.708766937255859e-06,7
-2.384185791015625e-07,4
2.384185791015625e-07,4
-1.1742115020751953e-05,9
-3.4928321838378906e-05,6
-1.6093254089355469e-06,6
0.004325687885284424,5
1.4483928680419922e-05,7
2.1457672119140625e-06,6
3.159046173095703e-06,5
2.384185791015625e-07,5
-4.589557647705078e-06,6
7.748603820800781e-07,5
1.4901161193847656e-06,6
4.2378902435302734e-05,7
1.1920928955078125e-07,6
2.3186206817626953e-05,7
-3.6954879760742188e-06,6
2.3245811462402344e-05,8
-6.556510925292969e-07,4
-2.002716064453125e-05,4
-0.0001563429832458496,5
0.008706271648406982,2
-2.205371856689453e-06,7
-3.933906555175781e-06,7
1.1742115020751953e-05,7
-1.1980533599853516e-05,8
-2.384185791015625e-07,3
1.3709068298339844e-06,5
4.106760025024414e-05,4
-1.7881393432617188e-07,7
-7.152557373046875e-06,8
-5.364418029785156e-07,6
1.0728836059570312e-06,7
-3.874301910400391e-06,6
-1.615285873413086e-05,5
-2.4437904357910156e-06,6
-0.008699893951416016,3
3.993511199951172e-06,8
-4.947185516357422e-06,6
-3.266334533691406e-05,10
-2.765655517578125e-05,6
2.968311309814453e-05,7
-9.417533874511719e-06,6
-5.364418029785156e-07,5
-8.702278137207031e-06,9
-6.020069122314453e-06,6
-0.00010508298873901367,7
-0.00011140108108520508,5
2.384185791015625e-07,3
-1.1920928955078125e-06,4
-0.00011754035949707031,8
-6.556510925292969e-07,4
-4.0531158447265625e-06,5
-1.0132789611816406e-06,4
2.384185791015625e-07,7
6.794929504394531e-06,5
9.5367431640625e-07,6
1.430511474609375e-05,6
1.0728836059570312e-06,5
2.4437904357910156e-06,5
1.4066696166992188e-05,6
5.543231964111328e-06,8
1.3709068298339844e-06,7
-1.8537044525146484e-05,7
1.9669532775878906e-05,8
-9.59634780883789e-06,4
-4.76837158203125e-07,4
2.384185791015625e-07,3
1.1324882507324219e-06,2
0.0002028942108154297,5
-1.1920928955078125e-06,7
-1.7285346984863281e-06,6
4.112720489501953e-06,7
8.58306884765625e-06,7
-3.5762786865234375e-07,5
1.0132789611816406e-06,6
-2.86102294921875e-06,7
-3.5762786865234375e-07,2
2.562999725341797e-06,5
-7.623434066772461e-05,10
-9.894371032714844e-05,6
-2.5033950805664062e-06,5
8.64267349243164e-05,9
7.390975952148438e-05,5
-2.384185791015625e-07,5
3.159046173095703e-06,6
8.344650268554688e-07,4
-2.384185791015625e-07,4
-3.3020973205566406e-05,7
4.470348358154297e-06,3
-8.285045623779297e-06,7
-0.00011527538299560547,8
7.152557373046875e-07,3
-5.179643630981445e-05,4
1.7702579498291016e-05,8
-2.8192996978759766e-05,4
-6.4373016357421875e-06,7
-1.7285346984863281e-06,4
4.76837158203125e-07,6
-1.3709068298339844e-06,3
3.993511199951172e-06,5
2.2590160369873047e-05,7
-4.3392181396484375e-05,8
-2.3186206817626953e-05,5
1.9669532775878906e-06,7
-0.00012373924255371094,8
2.2649765014648438e-06,6
-0.034947991371154785,5
-1.3113021850585938e-06,7
2.205371856689453e-06,4
1.5497207641601562e-06,6
-5.364418029785156e-07,5
-2.384185791015625e-07,9
-2.384185791015625e-07,5
3.3974647521972656e-06,4
-1.4960765838623047e-05,8
-4.76837158203125e-07,5
2.562999725341797e-06,5
-1.1920928955078125e-06,4
-3.5762786865234375e-07,4
-4.351139068603516e-06,4
7.11679458618164e-05,5
3.2782554626464844e-06,4
0.0002459287643432617,7
1.6093254089355469e-06,5
-0.0002541542053222656,6
-1.6093254089355469e-06,8
1.7881393432617188e-07,6
8.344650268554688e-07,7
5.960464477539062e-07,5
3.5762786865234375e-05,6
0.02201777696609497,4
3.6954879760742188e-06,7
4.351139068603516e-06,7
1.2695789337158203e-05,5
1.1920928955078125e-06,8
4.762411117553711e-05,7
-5.9604644775390625e-06,6
1.6689300537109375e-06,5
4.708766937255859e-06,8
2.384185791015625e-07,5
-1.430511474609375e-06,7
1.5497207641601562e-06,7
-1.0907649993896484e-05,8
-1.1444091796875e-05,6
1.2099742889404297e-05,7
-5.340576171875e-05,10
1.430511474609375e-06,7
-0.019576191902160645,3
1.1920928955078125e-06,4
-5.960464477539063e-08,5
3.516674041748047e-06,3
-2.0742416381835938e-05,7
1.8477439880371094e-06,5
0.00019288063049316406,6
4.172325134277344e-05,5
-1.4901161193847656e-06,7
-3.814697265625e-06,8
-5.364418029785156e-07,5
-1.6689300537109375e-06,5
-1.7881393432617188e-07,6
8.940696716308594e-06,5
1.430511474609375e-06,5
5.364418029785156e-07,3
1.0132789611816406e-06,3
-7.987022399902344e-06,6
-1.7881393432617188e-07,4
1.1920928955078125e-07,5
1.6093254089355469e-06,5
-1.0728836059570312e-05,2
1.52587890625e-05,4
-7.152557373046875e-07,6
5.9604644775390625e-06,5
1.71661376953125e-05,5
0.049383342266082764,4
0.013051092624664307,4
-1.1920928955078125e-06,4
-2.980232238769531e-07,4
1.2278556823730469e-05,6
3.5762786865234375e-07,4
1.2278556823730469e-05,5
8.821487426757812e-06,7
-7.152557373046875e-07,5
2.7418136596679688e-05,7
1.2516975402832031e-06,6
3.8683414459228516e-05,5
0.0016083717346191406,7
2.7477741241455078e-05,9
-1.4841556549072266e-05,5
-7.748603820800781e-07,5
-0.018281280994415283,3
0.0005425810813903809,5
-6.401538848876953e-05,6
-4.470348358154297e-06,4
0.00870668888092041,2
-2.86102294921875e-06,6
2.980232238769531e-07,5
-8.881092071533203e-06,6
7.271766662597656e-06,8
0.013084948062896729,4
1.1920928955078125e-07,4
-4.470348358154297e-06,5
-1.5497207641601562e-06,6
1.0192394256591797e-05,5
-3.039836883544922e-06,6
1.0132789611816406e-06,4
1.0728836059570312e-06,5
0.0001118779182434082,3
0.02216029167175293,4
2.384185791015625e-07,5
-5.9604644775390625e-06,8
2.658367156982422e-05,5
-2.110004425048828e-05,6
-1.0967254638671875e-05,6
-9.85264778137207e-05,5
-5.1140785217285156e-05,4
1.6927719116210938e-05,5
1.2516975402832031e-05,8
-1.7881393432617188e-07,2
3.0994415283203125e-06,6
-9.5367431640625e-07,7
5.125999450683594e-06,7
3.159046173095703e-06,6
0.03529304265975952,4
-1.3113021850585938e-06,7
4.76837158203125e-07,6
4.76837158203125e-07,5
1.5497207641601562e-06,5
1.3113021850585938e-06,5
1.1324882507324219e-06,5
2.8848648071289062e-05,10
3.5762786865234375e-07,3
7.987022399902344e-06,8
-6.556510925292969e-07,6
4.76837158203125e-07,3
1.3947486877441406e-05,4
-7.152557373046875e-07,5
4.649162292480469e-06,5
-5.364418029785156e-07,4
-1.3113021850585938e-06,7
-1.0132789611816406e-06,6
2.980232238769531e-07,5
2.4437904357910156e-06,4
-7.748603820800781e-07,4
0.030831098556518555,2
1.3709068298339844e-06,7
-7.748603820800781e-07,3
-0.010862290859222412,3
-5.960464477539062e-07,4
1.3113021850585938e-06,4
-8.761882781982422e-06,6
0.00015681982040405273,5
3.814697265625e-06,4
5.0067901611328125e-06,3
4.166364669799805e-05,7
0.027915596961975098,2
0.0004601478576660156,9
-1.5497207641601562e-06,3
1.627206802368164e-05,7
-5.960464477539062e-07,4
-7.152557373046875e-07,5
-4.76837158203125e-07,3
-4.655122756958008e-05,6
-1.9073486328125e-06,8
-0.0002560615539550781,6
-1.2516975402832031e-06,7
5.0008296966552734e-05,3
4.76837158203125e-07,6
3.5762786865234375e-06,6
-1.8715858459472656e-05,5
-1.615285873413086e-05,4
-4.887580871582031e-06,3
-1.7881393432617188e-07,4
-1.4603137969970703e-05,8
-6.794929504394531e-06,8
-4.827976226806641e-06,7
0.00015676021575927734,5
4.398822784423828e-05,5
2.2649765014648438e-06,5
-3.5762786865234375e-07,9
-2.384185791015625e-07,5
8.028745651245117e-05,5
6.67572021484375e-06,7
5.59687614440918e-05,11
2.6702880859375e-05,7
-4.309415817260742e-05,7
-1.0728836059570312e-06,6
-4.708766937255859e-06,7
-7.748603820800781e-07,7
-4.76837158203125e-07,2
-2.0503997802734375e-05,6
5.602836608886719e-06,8
-1.6868114471435547e-05,3
8.344650268554688e-07,4
0.00010508298873901367,6
-1.5497207641601562e-06,5
-8.285045623779297e-06,4
2.0563602447509766e-05,6
1.7881393432617188e-06,5
6.67572021484375e-06,8
2.384185791015625e-06,7
2.4437904357910156e-05,3
0.0002086162567138672,7
-2.9206275939941406e-05,7
7.62939453125e-06,4
1.7285346984863281e-06,6
-9.47713851928711e-06,6
1.1324882507324219e-05,7
-1.6093254089355469e-06,8
-3.5762786865234375e-07,6
5.614757537841797e-05,4
-1.0848045349121094e-05,9
1.430511474609375e-05,4
-3.874301910400391e-06,3
5.960464477539063e-08,5
-2.5033950805664062e-06,6
1.4901161193847656e-06,7
-4.231929779052734e-06,6
5.364418029785156e-05,4
0.045328617095947266,2
-2.384185791015625e-07,5
-7.748603820800781e-07,4
-8.404254913330078e-06,8
-1.233816146850586e-05,8
4.76837158203125e-06,6
-2.205371856689453e-05,8
1.1920928955078125e-07,5
0.015598893165588379,3
4.172325134277344e-07,5
-4.5299530029296875e-06,6
4.0531158447265625e-06,3
1.049041748046875e-05,7
-1.3709068298339844e-06,6
-2.0265579223632812e-06,5
-5.7220458984375e-06,7
0.0004405975341796875,7
-0.00016248226165771484,2
5.960464477539063e-08,5
1.0728836059570312e-06,6
-2.8014183044433594e-06,7
5.155801773071289e-05,9
5.960464477539063e-08,6
5.4836273193359375e-06,9
9.5367431640625e-07,6
1.0728836059570312e-06,5
2.4318695068359375e-05,7
7.748603820800781e-07,6
0.011055707931518555,2
5.960464477539062e-07,6
-0.00031113624572753906,6
2.4020671844482422e-05,8
1.0728836059570312e-06,7
1.0251998901367188e-05,6
-8.285045623779297e-06,4
-0.0006240606307983398,8
7.152557373046875e-07,6
-4.5299530029296875e-06,7
0.05110865831375122,2
5.960464477539062e-07,3
3.0279159545898438e-05,7
-3.516674041748047e-06,7
0.00017464160919189453,3
-8.940696716308594e-07,4
-1.7881393432617188e-06,7
5.304813385009766e-06,7
4.32133674621582e-05,5
4.45246696472168e-05,7
1.1324882507324219e-05,5
1.3709068298339844e-06,5
-4.76837158203125e-07,6
4.351139068603516e-06,8
-5.960464477539062e-07,4
-2.7000904083251953e-05,8
1.436471939086914e-05,10
-1.0848045349121094e-05,7
-0.0005934834480285645,8
-4.76837158203125e-07,4
-3.0159950256347656e-05,7
3.516674041748047e-06,3
7.748603820800781e-07,4
2.682209014892578e-06,8
-5.602836608886719e-06,6
5.781650543212891e-06,7
5.304813385009766e-06,5
0.00010216236114501953,9
5.543231964111328e-06,7
-1.7464160919189453e-05,8
1.2516975402832031e-06,7
-5.7220458984375e-06,6
8.940696716308594e-07,8
-1.2934207916259766e-05,6
3.5762786865234375e-07,2
-2.384185791015625e-06,7
0.004095137119293213,4
-4.649162292480469e-06,6
-0.023167431354522705,4
-1.1920928955078125e-07,5
4.291534423828125e-06,8
3.5762786865234375e-07,6
0.0003650784492492676,7
-6.318092346191406e-06,7
-0.00033277273178100586,4
1.1742115020751953e-05,7
-7.927417755126953e-05,4
-1.3709068298339844e-06,4
-2.8014183044433594e-06,5
-2.384185791015625e-06,5
6.854534149169922e-06,8
0.00019419193267822266,7
-2.980232238769531e-07,6
-2.3245811462402344e-06,7
1.6748905181884766e-05,4
0.00011408329010009766,5
0.000515282154083252,5
-2.384185791015625e-07,5
1.1324882507324219e-06,5
-8.767843246459961e-05,6
-4.76837158203125e-07,4
-2.562999725341797e-06,6
-2.8014183044433594e-06,5
-2.1457672119140625e-05,5
5.781650543212891e-06,5
-0.0005066990852355957,4
3.993511199951172e-06,8
5.4836273193359375e-06,8
-1.6093254089355469e-06,5
2.8431415557861328e-05,4
8.940696716308594e-06,5
-1.055002212524414e-05,5
-7.808208465576172e-06,8
9.179115295410156e-06,6
-5.364418029785156e-07,6
-2.5033950805664062e-06,6
3.5762786865234375e-07,5
0.00010019540786743164,8
-8.744001388549805e-05,6
3.814697265625e-06,6
-1.4781951904296875e-05,6
-1.1801719665527344e-05,5
-3.6954879760742188e-06,6
-0.008687198162078857,3
1.2278556823730469e-05,5
2.562999725341797e-06,4
-2.9206275939941406e-06,7
0.0001289844512939453,9
1.6093254089355469e-06,4
-6.556510925292969e-06,6
-1.3649463653564453e-05,6
3.3974647521972656e-06,6
2.104043960571289e-05,7
-5.364418029785156e-07,6
1.7881393432617188e-07,6
7.152557373046875e-07,3
8.702278137207031e-06,6
3.5762786865234375e-07,6
5.841255187988281e-06,5
2.485513687133789e-05,7
-4.76837158203125e-07,4
1.1324882507324219e-06,6
1.1920928955078125e-07,2
9.191036224365234e-05,6
5.334615707397461e-05,5
-1.7881393432617188e-07,5
2.8133392333984375e-05,5
2.9265880584716797e-05,5
-6.496906280517578e-06,4
-4.410743713378906e-06,5
-5.7220458984375e-06,6
2.002716064453125e-05,8
0.04452997446060181,2
0.00021916627883911133,5
-5.9604644775390625e-06,5
2.1457672119140625e-06,6
0.00011521577835083008,7
-1.430511474609375e-06,5
-4.76837158203125e-07,6
3.2007694244384766e-05,6
3.2782554626464844e-05,5
-5.960464477539063e-08,6
4.887580871582031e-06,7
1.0669231414794922e-05,7
-1.1324882507324219e-06,4
3.159046173095703e-06,6
-1.6689300537109375e-05,7
8.106231689453125e-06,7
4.172325134277344e-07,6
1.9669532775878906e-06,6
5.960464477539063e-08,6
-2.980232238769531e-07,4
5.960464477539062e-07,4
-4.172325134277344e-07,3
1.0728836059570312e-06,6
1.7881393432617188e-07,5
-5.060434341430664e-05,8
5.364418029785156e-07,8
1.3113021850585938e-06,5
4.76837158203125e-07,6
-7.748603820800781e-07,6
-0.0003688335418701172,6
-7.748603820800781e-07,8
0.017140686511993408,3
0.00031381845474243164,7
2.384185791015625e-07,6
1.1920928955078125e-07,5
4.76837158203125e-07,5
-8.940696716308594e-07,5
-2.682209014892578e-06,7
1.1920928955078125e-06,5
-1.9431114196777344e-05,9
-2.6881694793701172e-05,6
5.960464477539062e-07,5
-1.1920928955078125e-07,4
-2.1636486053466797e-05,8
-4.172325134277344e-06,6
4.76837158203125e-07,5
-0.008147954940795898,2
-5.424022674560547e-06,6
-0.00576549768447876,2
5.960464477539062e-07,5
1.3113021850585938e-06,7
-2.8014183044433594e-06,7
-2.4437904357910156e-06,7
2.384185791015625e-06,5
1.2814998626708984e-05,8
0.00011533498764038086,7
-4.553794860839844e-05,2
1.2516975402832031e-06,5
1.4901161193847656e-06,6
1.704692840576172e-05,5
-0.030355870723724365,5
4.786252975463867e-05,7
-1.150369644165039e-05,6
-8.225440979003906e-06,7
5.781650543212891e-06,6
0.00016230344772338867,5
-2.086162567138672e-06,6
2.980232238769531e-07,4
1.7583370208740234e-05,5
2.1457672119140625e-06,5
2.181529998779297e-05,7
0.04355263710021973,2
-0.018606483936309814,3
-1.6868114471435547e-05,9
-2.9206275939941406e-06,4
1.800060272216797e-05,7
-4.887580871582031e-06,4
2.956390380859375e-05,2
1.8358230590820312e-05,6
-2.86102294921875e-06,7
2.6226043701171875e-06,3
2.086162567138672e-06,4
-0.010907411575317383,3
7.748603820800781e-07,6
-1.0728836059570312e-06,4
0.00016188621520996094,5
3.5762786865234375e-06,6
0.0004450678825378418,7
-2.9802322387695312e-06,6
-5.364418029785156e-07,4
0.022129952907562256,4
3.9458274841308594e-05,7
-2.384185791015625e-07,7
-3.2782554626464844e-06,5
-0.0001462101936340332,9
-3.516674041748047e-06,5
-2.5570392608642578e-05,8
-7.152557373046875e-07,4
-0.00011259317398071289,4
-3.4868717193603516e-05,8
4.76837158203125e-07,3
8.541345596313477e-05,7
2.002716064453125e-05,6
-8.344650268554688e-07,5
-7.152557373046875e-07,4
-1.6093254089355469e-06,7
-1.0132789611816406e-06,4
-1.1026859283447266e-05,9
-8.940696716308594e-07,5
5.7220458984375e-06,5
-3.874301910400391e-06,5
-4.172325134277344e-07,4
-0.00024890899658203125,5
-0.00011295080184936523,4
3.635883331298828e-06,5
2.002716064453125e-05,7
3.874301910400391e-06,4
-1.7523765563964844e-05,9
-1.6808509826660156e-05,9
-1.537799835205078e-05,6
-2.5033950805664062e-06,5
-3.5762786865234375e-07,5
-1.5497207641601562e-06,6
1.8715858459472656e-05,8
1.621246337890625e-05,7
-4.76837158203125e-07,4
3.5762786865234375e-07,3
1.1920928955078125e-07,5
-2.682209014892578e-06,5
-2.086162567138672e-06,6
0.022284626960754395,4
-2.8014183044433594e-06,5
-6.4373016357421875e-06,6
1.627206802368164e-05,6
9.5367431640625e-07,6
-3.886222839355469e-05,6
1.6689300537109375e-06,6
-8.404254913330078e-06,6
-4.172325134277344e-07,4
-5.543231964111328e-06,4
-1.3709068298339844e-06,6
1.4841556549072266e-05,7
4.0531158447265625e-06,9
-7.152557373046875e-07,6
-5.781650543212891e-06,4
-5.960464477539062e-07,5
0.0003985166549682617,6
4.589557647705078e-06,6
-8.106231689453125e-06,4
-1.4901161193847656e-06,6
-8.344650268554688e-06,6
-4.410743713378906e-06,6
1.0251998901367188e-05,3
6.115436553955078e-05,4
-5.960464477539062e-07,2
-7.152557373046875e-07,7
4.00543212890625e-05,7
-2.980232238769531e-07,7
8.940696716308594e-07,6
5.40614128112793e-05,4
1.1920928955078125e-06,5
-3.5762786865234375e-07,6
2.4974346160888672e-05,4
-1.6689300537109375e-05,7
3.3974647521972656e-06,5
-3.7729740142822266e-05,6
-8.940696716308594e-07,4
4.231929779052734e-06,7
-0.009557723999023438,3
6.556510925292969e-07,6
-1.9311904907226562e-05,9
-6.079673767089844e-06,7
2.5033950805664062e-06,5
2.205371856689453e-06,4
-2.980232238769531e-07,4
-2.9802322387695312e-06,5
-5.960464477539063e-08,5
-4.172325134277344e-07,4
-2.384185791015625e-07,4
2.9802322387695312e-06,6
3.3974647521972656e-06,8
-3.5762786865234375e-07,5
-2.980232238769531e-07,4
-9.775161743164062e-06,6
-2.384185791015625e-07,3
-0.014815747737884521,2
-7.808208465576172e-06,7
6.556510925292969e-07,7
-3.2186508178710938e-06,8
1.3709068298339844e-06,5
-5.304813385009766e-06,8
-9.775161743164062e-06,9
-1.6748905181884766e-05,7
-0.05608570575714111,1
0.033720195293426514,2
-9.5367431640625e-07,6
2.384185791015625e-07,5
-0.0009837150573730469,6
-5.364418029785156e-07,4
0.0002789497375488281,5
-0.00024068355560302734,6
-4.76837158203125e-06,4
-0.00012612342834472656,6
-0.010930061340332031,3
-3.635883331298828e-06,4
-3.129243850708008e-05,8
5.960464477539062e-07,8
-0.01873326301574707,3
1.5497207641601562e-06,4
1.0728836059570312e-06,6
8.285045623779297e-06,8
1.4901161193847656e-06,4
-5.960464477539062e-07,2
7.748603820800781e-06,6
0.00026810169219970703,5
0.00034743547439575195,7
6.67572021484375e-06,5
7.450580596923828e-06,7
-4.76837158203125e-07,4
-0.03031754493713379,5
-2.1457672119140625e-06,6
-6.556510925292969e-07,6
5.441904067993164e-05,5
5.185604095458984e-06,7
-2.6226043701171875e-06,5
2.086162567138672e-06,5
-9.971857070922852e-05,6
1.6689300537109375e-05,8
-2.682209014892578e-06,7
-1.7762184143066406e-05,7
-1.704692840576172e-05,6
6.794929504394531e-06,5
-2.384185791015625e-07,4
-3.635883331298828e-06,4
4.410743713378906e-06,5
-3.5762786865234375e-07,6
-7.748603820800781e-07,4
-8.52346420288086e-06,8
-0.00869607925415039,3
0.001603245735168457,7
-9.840726852416992e-05,5
-2.6226043701171875e-06,5
6.973743438720703e-06,5
1.5497207641601562e-06,5
1.8715858459472656e-05,7
-6.973743438720703e-06,5
-2.3245811462402344e-06,7
6.794929504394531e-06,5
-4.225969314575195e-05,4
2.682209014892578e-06,7
1.8656253814697266e-05,9
-0.0004559159278869629,8
5.960464477539063e-08,5
-1.0132789611816406e-06,6
-2.5033950805664062e-06,6
-7.748603820800781e-07,8
4.76837158203125e-06,6
-0.0005071163177490234,4
5.662441253662109e-06,7
-6.67572021484375e-06,6
-2.384185791015625e-07,3
1.71661376953125e-05,3
-2.980232238769531e-07,3
-1.5974044799804688e-05,5
4.5299530029296875e-06,6
-1.901388168334961e-05,4
3.5762786865234375e-07,6
-0.00021064281463623047,6
1.3113021850585938e-06,4
1.1324882507324219e-06,5
5.960464477539062e-07,5
2.0623207092285156e-05,3
-2.2351741790771484e-05,4
-2.7418136596679688e-06,7
-5.364418029785156e-07,4
-3.5762786865234375e-07,3
-1.3709068298339844e-06,5
1.8656253814697266e-05,6
2.4437904357910156e-06,5
2.980232238769531e-07,5
-5.960464477539063e-08,5
9.834766387939453e-06,6
-1.4901161193847656e-06,3
2.4437904357910156e-06,6
-2.9802322387695312e-06,9
0.00013631582260131836,7
-5.7220458984375e-06,6
2.1278858184814453e-05,5
-1.8477439880371094e-06,7
-3.349781036376953e-05,8
-0.003124833106994629,3
5.7697296142578125e-05,5
7.748603820800781e-07,5
-2.86102294921875e-06,6
3.516674041748047e-06,3
-1.1324882507324219e-06,6
4.26173210144043e-05,5
-8.463859558105469e-06,6
0.00011271238327026367,8
-1.7523765563964844e-05,7
-1.1920928955078125e-07,4
-5.424022674560547e-06,4
7.748603820800781e-07,5
-1.9073486328125e-06,5
-7.748603820800781e-07,8
-0.00017517805099487305,4
-2.205371856689453e-06,6
-1.8477439880371094e-06,6
-9.006261825561523e-05,8
1.9669532775878906e-06,7
-1.7881393432617188e-06,7
-5.960464477539062e-07,6
1.430511474609375e-06,5
1.1324882507324219e-06,3
1.1324882507324219e-06,5
-0.008695840835571289,3
-3.874301910400391e-06,6
-0.0010189414024353027,6
-0.0003324747085571289,8
4.172325134277344e-07,5
-8.940696716308594e-07,4
2.086162567138672e-06,6
7.212162017822266e-06,6
-5.4836273193359375e-06,7
5.7220458984375e-06,6
1.436471939086914e-05,7
1.3113021850585938e-05,5
0.00010460615158081055,5
-1.996755599975586e-05,6
1.9252300262451172e-05,8
-3.4332275390625e-05,6
0.021889686584472656,2
-4.0650367736816406e-05,5
3.325939178466797e-05,9
8.165836334228516e-06,7
-5.364418029785156e-07,5
-1.2993812561035156e-05,6
1.430511474609375e-06,5
4.83393669128418e-05,5
-0.00014001131057739258,6
1.5497207641601562e-06,5
0.0002161264419555664,7
-7.152557373046875e-07,6
4.309415817260742e-05,7
-6.556510925292969e-07,5
1.0728836059570312e-06,4
-6.139278411865234e-06,6
0.0001946091651916504,7
8.761882781982422e-06,6
1.1324882507324219e-05,7
8.344650268554688e-07,5
-1.4007091522216797e-05,8
-0.0005065798759460449,9
-3.844499588012695e-05,8
1.0132789611816406e-06,6
7.927417755126953e-06,8
3.36766242980957e-05,5
7.271766662597656e-06,7
4.827976226806641e-06,9
2.384185791015625e-06,6
3.5762786865234375e-07,3
1.7642974853515625e-05,7
5.960464477539063e-08,6
-2.956390380859375e-05,3
2.384185791015625e-07,5
3.510713577270508e-05,5
1.3589859008789062e-05,5
5.960464477539063e-08,2
9.357929229736328e-06,6
-8.344650268554688e-07,6
4.7206878662109375e-05,10
-2.9802322387695312e-06,6
-3.2782554626464844e-06,7
-0.00020319223403930664,5
0.0004944205284118652,5
-0.01481693983078003,2
1.1980533599853516e-05,7
-1.3649463653564453e-05,6
1.7881393432617188e-07,3
-2.2649765014648438e-06,9
-1.3649463653564453e-05,5
-2.384185791015625e-07,7
1.0192394256591797e-05,7
4.827976226806641e-06,8
1.049041748046875e-05,5
-2.0444393157958984e-05,7
-5.960464477539062e-07,4
-1.3709068298339844e-06,4
-0.0001119375228881836,6
-1.2159347534179688e-05,6
7.987022399902344e-06,5
6.854534149169922e-06,5
-6.175041198730469e-05,8
2.9802322387695312e-06,6
1.2993812561035156e-05,6
1.3113021850585938e-06,2
-1.7285346984863281e-06,7
2.384185791015625e-07,5
-0.018749892711639404,3
-1.4483928680419922e-05,4
1.3470649719238281e-05,4
0.0360722541809082,2
-1.8417835235595703e-05,5
7.152557373046875e-06,5
-9.238719940185547e-06,9
-6.556510925292969e-07,6
0.006415605545043945,4
2.3245811462402344e-06,4
1.2993812561035156e-05,6
-0.00012058019638061523,5
1.2516975402832031e-06,6
1.0728836059570312e-06,5
1.6689300537109375e-06,5
8.344650268554688e-07,4
-2.384185791015625e-07,3
-0.00020176172256469727,8
2.855062484741211e-05,9
5.364418029785156e-07,3
-1.0132789611816406e-06,7
-1.430511474609375e-06,5
-7.748603820800781e-07,4
-5.4836273193359375e-06,7
-2.9206275939941406e-06,6
-5.960464477539063e-08,4
1.1920928955078125e-07,5
1.8477439880371094e-06,7
7.510185241699219e-05,5
2.8014183044433594e-06,4
1.6093254089355469e-06,6
1.9073486328125e-06,5
-5.960464477539063e-08,5
-0.00015246868133544922,6
-1.7285346984863281e-06,6
1.7881393432617188e-05,8
-1.2814998626708984e-05,6
-6.556510925292969e-07,6
-4.112720489501953e-06,6
4.76837158203125e-07,3
2.1219253540039062e-05,5
1.6093254089355469e-06,6
0.02220851182937622,4
1.7404556274414062e-05,6
-3.635883331298828e-06,8
1.6868114471435547e-05,7
-7.092952728271484e-06,6
-0.0003324151039123535,6
-4.172325134277344e-06,7
-1.043081283569336e-05,6
-3.039836883544922e-06,4
-0.01150202751159668,4
-7.510185241699219e-06,4
2.0503997802734375e-05,7
-1.6689300537109375e-06,5
-1.0728836059570312e-06,8
-1.8656253814697266e-05,8
1.6868114471435547e-05,7
-6.9141387939453125e-06,8
-5.364418029785156e-07,6
7.748603820800781e-07,6
-2.2470951080322266e-05,6
1.6570091247558594e-05,5
1.3113021850585938e-06,7
3.874301910400391e-06,7
-8.285045623779297e-06,7
7.152557373046875e-07,6
-4.76837158203125e-07,4
-1.1920928955078125e-07,4
5.960464477539062e-07,5
-6.026029586791992e-05,8
-5.048513412475586e-05,7
3.6954879760742188e-06,7
6.496906280517578e-06,5
3.4570693969726562e-06,4
1.430511474609375e-06,6
6.896257400512695e-05,9
-1.0728836059570312e-06,3
3.993511199951172e-06,6
-0.005496323108673096,2
1.2516975402832031e-06,5
-1.0311603546142578e-05,6
-1.4483928680419922e-05,5
1.9848346710205078e-05,7
9.5367431640625e-07,3
6.35981559753418e-05,9
-1.9669532775878906e-06,7
-7.867813110351562e-06,7
1.5497207641601562e-06,8
3.039836883544922e-06,4
-4.291534423828125e-06,6
-5.960464477539062e-07,4
0.00019562244415283203,7
0.0004947185516357422,5
1.0132789611816406e-06,5
-2.6226043701171875e-06,4
-1.9669532775878906e-06,8
-0.07045358419418335,1
-1.3709068298339844e-06,9
8.940696716308594e-07,5
-2.276897430419922e-05,8
-3.933906555175781e-06,8
-0.0003114938735961914,4
