,budget,budget_upper_bound,max_neighborhood_size,n_players
2628,119,False,1,21
2629,155,False,1,24
2630,102,False,1,18
2631,161,False,1,25
2632,161,False,1,25
2633,140,False,1,22
2634,156,False,1,25
2635,152,False,1,24
2636,132,False,1,21
2637,136,False,1,22
2638,159,False,1,25
2639,110,False,1,20
2640,135,False,1,23
2641,155,False,1,25
2642,146,False,1,25
2643,142,False,1,24
2644,138,False,1,23
2645,126,False,1,21
2646,134,False,1,23
2647,147,False,1,25
2648,143,False,1,24
2649,106,False,1,20
2650,143,False,1,25
2651,147,False,1,24
2652,135,False,1,25
2653,93,False,1,17
2654,139,False,1,24
2655,123,False,1,21
2656,134,False,1,24
2657,122,False,1,22
2658,106,False,1,21
2659,118,False,1,23
2660,148,False,1,25
2661,126,False,1,20
2662,119,False,1,19
2663,135,False,1,23
2664,130,False,1,24
2665,131,False,1,23
2666,110,False,1,21
2667,126,False,1,20
2668,147,False,1,24
2669,131,False,1,24
2670,139,False,1,25
2671,142,False,1,25
2672,147,False,1,25
2673,156,False,1,25
2674,139,False,1,24
2675,139,False,1,25
2676,94,False,1,19
2677,143,False,1,25
2678,122,False,1,20
2679,106,False,1,18
2680,119,False,1,20
2681,126,False,1,24
2682,57,False,1,10
2683,61,False,1,10
2684,110,False,1,20
2685,45,False,1,9
2686,94,False,1,16
2687,94,False,1,16
2688,94,False,1,16
2689,130,False,1,24
2690,153,False,1,24
2691,130,False,1,21
2692,102,False,1,19
2693,151,False,1,24
2694,139,False,1,24
2695,126,False,1,23
2696,49,False,1,10
2697,92,False,1,17
2698,133,False,1,24
2699,110,False,1,19
2700,135,False,1,24
2701,78,False,1,15
2702,127,False,1,21
2703,148,False,1,24
2704,60,False,1,10
2705,123,False,1,21
2706,122,False,1,21
2707,134,False,1,24
2708,159,False,1,24
2709,114,False,1,21
2710,127,False,1,20
2711,102,False,1,20
2712,139,False,1,25
2713,110,False,1,21
2714,139,False,1,25
2715,119,False,1,23
2716,139,False,1,23
2717,117,False,1,23
2718,127,False,1,23
2719,121,False,1,23
2720,138,False,1,25
2721,134,False,1,24
2722,134,False,1,25
2723,119,False,1,21
2724,110,False,1,19
2725,140,False,1,23
2726,135,False,1,25
2727,147,False,1,25
2728,147,False,1,25
2729,114,False,1,22
2730,117,False,1,22
2731,155,False,1,25
2732,102,False,1,20
2733,81,False,1,16
2734,146,False,1,24
2735,148,False,1,24
2736,135,False,1,23
2737,123,False,1,21
2738,135,False,1,25
2739,106,False,1,19
2740,143,False,1,25
2741,142,False,1,25
2742,110,False,1,22
2743,135,False,1,25
2744,160,False,1,25
2745,110,False,1,21
2746,115,False,1,20
2747,126,False,1,23
2748,135,False,1,24
2749,118,False,1,22
2750,86,False,1,15
2751,127,False,1,22
2752,122,False,1,23
2753,135,False,1,25
2754,105,False,1,21
2755,130,False,1,25
2756,130,False,1,25
2757,139,False,1,25
2758,155,False,1,25
2759,143,False,1,25
2760,147,False,1,25
2761,127,False,1,21
2762,102,False,1,19
2763,148,False,1,25
2764,93,False,1,18
2765,143,False,1,25
2766,114,False,1,22
2767,143,False,1,24
2768,150,False,1,23
2769,129,False,1,22
2770,117,False,1,21
2771,122,False,1,23
2772,138,False,1,23
2773,130,False,1,22
2774,155,False,1,24
2775,147,False,1,25
2776,135,False,1,24
2777,97,False,1,17
2778,147,False,1,24
2779,122,False,1,23
2780,126,False,1,22
2781,121,False,1,21
2782,138,False,1,23
2783,143,False,1,25
2784,106,False,1,19
2785,156,False,1,25
2786,143,False,1,25
2787,130,False,1,24
2788,135,False,1,24
2789,118,False,1,22
2790,57,False,1,10
2791,134,False,1,25
2792,98,False,1,17
2793,143,False,1,24
2794,207,False,1,25
2795,118,False,1,22
2796,131,False,1,21
2797,143,False,1,25
2798,150,False,1,25
2799,142,False,1,24
2800,102,False,1,19
2801,150,False,1,23
2802,148,False,1,25
2803,122,False,1,22
2804,113,False,1,22
2805,118,False,1,21
2806,131,False,1,22
2807,103,False,1,17
2808,119,False,1,22
2809,148,False,1,25
2810,123,False,1,20
2811,138,False,1,23
2812,135,False,1,23
2813,118,False,1,22
2814,130,False,1,22
2815,101,False,1,20
2816,131,False,1,22
2817,143,False,1,25
2818,94,False,1,17
2819,111,False,1,18
2820,98,False,1,19
2821,156,False,1,25
2822,93,False,1,18
2823,105,False,1,20
2824,139,False,1,23
2825,149,False,1,25
2826,125,False,1,20
2827,118,False,1,19
2828,152,False,1,25
2829,143,False,1,25
2830,110,False,1,20
2831,130,False,1,21
2832,86,False,1,16
2833,147,False,1,25
2834,106,False,1,19
2835,152,False,1,24
2836,151,False,1,24
2837,152,False,1,25
2838,139,False,1,25
2839,69,False,1,13
2840,85,False,1,16
2841,125,False,1,25
2842,125,False,1,25
2843,112,False,1,25
2844,61,False,1,12
2845,131,False,1,23
2846,118,False,1,22
2847,90,False,1,17
2848,90,False,1,16
2849,122,False,1,23
2850,143,False,1,25
2851,131,False,1,24
2852,97,False,1,19
2853,135,False,1,22
2854,126,False,1,22
2855,138,False,1,23
2856,106,False,1,20
2857,168,False,1,22
2858,138,False,1,21
2859,143,False,1,25
2860,148,False,1,25
2861,57,False,1,10
2862,113,False,1,21
2863,78,False,1,14
2864,94,False,1,18
2865,81,False,1,15
2866,110,False,1,20
2867,122,False,1,23
2868,135,False,1,25
2869,93,False,1,19
2870,122,False,1,24
2871,126,False,1,20
2872,130,False,1,21
2873,126,False,1,23
2874,127,False,1,21
2875,147,False,1,23
2876,134,False,1,23
2877,126,False,1,23
2878,143,False,1,23
2879,138,False,1,22
2880,138,False,1,22
2881,126,False,1,20
2882,155,False,1,25
2883,134,False,1,24
2884,142,False,1,24
2885,135,False,1,23
2886,126,False,1,22
2887,118,False,1,21
2888,98,False,1,18
2889,118,False,1,22
2890,154,False,1,25
2891,107,False,1,18
2892,94,False,1,18
2893,119,False,1,21
2894,113,False,1,20
2895,126,False,1,21
2896,144,False,1,24
2897,144,False,1,24
2898,134,False,1,24
2899,143,False,1,23
2900,139,False,1,25
2901,130,False,1,24
2902,139,False,1,25
2903,131,False,1,24
2904,142,False,1,25
2905,134,False,1,25
2906,123,False,1,22
2907,122,False,1,22
2908,118,False,1,21
2909,131,False,1,24
2910,126,False,1,22
2911,106,False,1,20
2912,142,False,1,25
2913,122,False,1,23
2914,139,False,1,25
2915,108,False,1,20
2916,114,False,1,22
2917,109,False,1,20
2918,77,False,1,15
2919,117,False,1,21
2920,131,False,1,23
2921,143,False,1,25
2922,110,False,1,20
2923,134,False,1,24
2924,140,False,1,23
2925,135,False,1,24
2926,131,False,1,23
2927,135,False,1,24
2928,131,False,1,23
2929,147,False,1,24
2930,135,False,1,24
2931,134,False,1,22
2932,143,False,1,24
2933,126,False,1,22
2934,106,False,1,16
2935,122,False,1,23
2936,102,False,1,18
2937,146,False,1,24
2938,126,False,1,24
2939,119,False,1,21
2940,159,False,1,25
2941,45,False,1,9
2942,106,False,1,20
2943,102,False,1,19
2944,118,False,1,20
2945,102,False,1,19
2946,154,False,1,25
2947,45,False,1,9
2948,134,False,1,25
2949,164,False,1,22
2950,61,False,1,12
2951,89,False,1,17
2952,122,False,1,22
2953,122,False,1,22
2954,138,False,1,24
2955,107,False,1,19
2956,106,False,1,18
2957,151,False,1,25
2958,131,False,1,20
2959,139,False,1,23
2960,143,False,1,24
2961,65,False,1,10
2962,135,False,1,24
2963,127,False,1,22
2964,156,False,1,25
2965,110,False,1,19
2966,146,False,1,25
2967,86,False,1,15
2968,142,False,1,25
2969,98,False,1,18
2970,138,False,1,25
2971,135,False,1,21
2972,151,False,1,25
2973,139,False,1,24
2974,89,False,1,17
2975,142,False,1,24
2976,143,False,1,23
2977,163,False,1,25
2978,135,False,1,23
2979,147,False,1,25
2980,143,False,1,24
2981,164,False,1,25
2982,139,False,1,24
2983,114,False,1,21
2984,86,False,1,16
2985,135,False,1,25
2986,126,False,1,22
2987,118,False,1,23
2988,156,False,1,22
2989,126,False,1,23
2990,138,False,1,25
2991,127,False,1,22
2992,130,False,1,24
2993,134,False,1,21
2994,115,False,1,19
2995,138,False,1,25
2996,148,False,1,25
2997,134,False,1,25
2998,134,False,1,25
2999,135,False,1,24
3000,139,False,1,25
3001,156,False,1,25
3002,122,False,1,23
3003,156,False,1,25
3004,118,False,1,21
3005,122,False,1,22
3006,135,False,1,24
3007,119,False,1,21
3008,101,False,1,17
3009,119,False,1,21
3010,142,False,1,24
3011,114,False,1,17
3012,114,False,1,17
3013,163,False,1,25
3014,155,False,1,25
3015,122,False,1,20
3016,131,False,1,22
3017,160,False,1,25
3018,143,False,1,25
3019,143,False,1,25
3020,151,False,1,24
3021,147,False,1,25
3022,106,False,1,20
3023,139,False,1,23
3024,135,False,1,22
3025,123,False,1,21
3026,147,False,1,25
3027,126,False,1,20
3028,101,False,1,18
3029,111,False,1,19
3030,111,False,1,19
3031,100,False,1,14
3032,192,False,1,25
3033,146,False,1,25
3034,147,False,1,25
3035,81,False,1,15
3036,122,False,1,21
3037,122,False,1,20
3038,148,False,1,24
3039,118,False,1,19
3040,126,False,1,24
3041,139,False,1,22
3042,102,False,1,16
3043,128,False,1,21
3044,56,False,1,12
3045,122,False,1,23
3046,148,False,1,25
3047,138,False,1,25
3048,167,False,1,24
3049,106,False,1,19
3050,151,False,1,25
3051,89,False,1,15
3052,192,False,1,24
3053,119,False,1,21
3054,110,False,1,20
3055,152,False,1,24
3056,110,False,1,19
3057,90,False,1,17
3058,123,False,1,22
3059,48,False,1,11
3060,56,False,1,12
3061,97,False,1,17
3062,73,False,1,13
3063,86,False,1,16
3064,144,False,1,23
3065,86,False,1,17
3066,100,False,1,22
3067,122,False,1,21
3068,139,False,1,23
3069,57,False,1,10
3070,118,False,1,20
3071,77,False,1,15
3072,151,False,1,25
3073,122,False,1,21
3074,124,False,1,19
3075,114,False,1,17
3076,153,False,1,25
3077,61,False,1,13
3078,36,False,1,9
3079,113,False,1,18
3080,66,False,1,11
3081,69,False,1,12
3082,90,False,1,15
3083,116,False,1,19
3084,138,False,1,24
3085,89,False,1,15
3086,78,False,1,14
3087,53,False,1,11
3088,69,False,1,14
3089,85,False,1,15
3090,134,False,1,23
3091,118,False,1,23
3092,143,False,1,25
3093,134,False,1,22
3094,130,False,1,24
3095,49,False,1,8
3096,86,False,1,15
3097,148,False,1,24
3098,147,False,1,24
3099,110,False,1,20
3100,156,False,1,21
3101,130,False,1,23
3102,90,False,1,17
3103,103,False,1,18
3104,118,False,1,22
3105,131,False,1,22
3106,103,False,1,17
3107,45,False,1,9
3108,130,False,1,23
3109,77,False,1,15
3110,110,False,1,20
3111,118,False,1,19
3112,102,False,1,17
3113,122,False,1,20
3114,94,False,1,17
3115,110,False,1,19
3116,102,False,1,18
3117,73,False,1,14
3118,73,False,1,14
3119,107,False,1,18
3120,102,False,1,19
3121,110,False,1,21
3122,139,False,1,25
3123,134,False,1,21
3124,159,False,1,24
3125,110,False,1,20
3126,77,False,1,15
3127,98,False,1,18
3128,118,False,1,19
3129,77,False,1,15
3130,155,False,1,24
3131,99,False,1,16
3132,135,False,1,25
3133,119,False,1,20
3134,114,False,1,20
3135,115,False,1,20
3136,81,False,1,17
3137,110,False,1,20
3138,98,False,1,18
3139,69,False,1,13
3140,93,False,1,18
3141,89,False,1,17
3142,89,False,1,17
3143,93,False,1,18
3144,89,False,1,17
3145,81,False,1,16
3146,90,False,1,16
3147,122,False,1,20
3148,102,False,1,19
3149,159,False,1,20
3150,142,False,1,25
3151,121,False,1,22
3152,156,False,1,24
3153,143,False,1,25
3154,130,False,1,21
3155,138,False,1,25
3156,89,False,1,17
3157,109,False,1,20
3158,135,False,1,23
3159,143,False,1,25
3160,159,False,1,23
3161,94,False,1,17
3162,56,False,1,13
3163,56,False,1,13
3164,138,False,1,24
3165,130,False,1,23
3166,122,False,1,23
3167,73,False,1,14
3168,49,False,1,10
3169,134,False,1,24
3170,130,False,1,24
3171,98,False,1,17
3172,94,False,1,17
3173,98,False,1,18
3174,121,False,1,23
3175,102,False,1,18
3176,107,False,1,19
3177,148,False,1,23
3178,126,False,1,24
3179,156,False,1,21
3180,147,False,1,24
3181,155,False,1,25
3182,130,False,1,23
3183,82,False,1,15
3184,89,False,1,15
3185,139,False,1,25
3186,130,False,1,25
3187,130,False,1,25
3188,101,False,1,21
3189,105,False,1,22
3190,126,False,1,24
3191,118,False,1,23
3192,109,False,1,22
3193,105,False,1,22
3194,105,False,1,21
3195,101,False,1,20
3196,122,False,1,23
3197,126,False,1,24
3198,130,False,1,25
3199,130,False,1,25
3200,110,False,1,22
3201,109,False,1,21
3202,113,False,1,22
3203,109,False,1,22
3204,109,False,1,22
3205,122,False,1,24
3206,126,False,1,24
3207,110,False,1,21
3208,118,False,1,23
3209,122,False,1,24
3210,105,False,1,21
3211,114,False,1,22
3212,118,False,1,23
3213,126,False,1,24
3214,122,False,1,21
3215,121,False,1,21
3216,126,False,1,22
3217,122,False,1,22
3218,132,False,1,21
3219,130,False,1,24
3220,147,False,1,25
3221,65,False,1,13
3222,145,False,1,22
3223,102,False,1,19
3224,148,False,1,25
3225,148,False,1,25
3226,102,False,1,19
3227,109,False,1,19
3228,148,False,1,24
3229,148,False,1,24
3230,123,False,1,21
3231,146,False,1,24
3232,93,False,1,14
3233,82,False,1,14
3234,151,False,1,25
3235,53,False,1,10
3236,57,False,1,12
3237,78,False,1,13
3238,121,False,1,21
3239,104,False,1,15
3240,112,False,1,16
3241,134,False,1,25
3242,121,False,1,24
3243,117,False,1,22
3244,126,False,1,23
3245,135,False,1,23
3246,114,False,1,20
3247,114,False,1,20
3248,110,False,1,20
3249,146,False,1,23
3250,114,False,1,19
3251,114,False,1,19
3252,126,False,1,23
3253,158,False,1,25
3254,158,False,1,25
3255,150,False,1,24
3256,152,False,1,25
3257,143,False,1,25
3258,126,False,1,23
3259,135,False,1,23
3260,126,False,1,21
3261,98,False,1,18
3262,134,False,1,24
3263,127,False,1,23
3264,118,False,1,21
3265,78,False,1,13
3266,86,False,1,16
3267,102,False,1,19
3268,131,False,1,20
3269,32,False,1,8
3270,73,False,1,14
3271,150,False,1,24
3272,126,False,1,20
3273,85,False,1,14
3274,90,False,1,16
3275,81,False,1,15
3276,53,False,1,11
3277,114,False,1,22
3278,148,False,1,25
3279,139,False,1,24
3280,85,False,1,16
3281,77,False,1,16
3282,81,False,1,15
3283,102,False,1,19
3284,139,False,1,23
3285,152,False,1,22
3286,110,False,1,20
3287,119,False,1,21
3288,57,False,1,11
3289,110,False,1,20
3290,118,False,1,20
3291,139,False,1,23
3292,126,False,1,22
3293,156,False,1,25
3294,134,False,1,24
3295,94,False,1,17
3296,106,False,1,18
3297,86,False,1,15
3298,76,False,1,12
3299,53,False,1,10
3300,172,False,1,23
3301,126,False,1,20
3302,41,False,1,9
3303,58,False,1,10
3304,73,False,1,13
3305,144,False,1,24
3306,131,False,1,23
3307,143,False,1,25
3308,143,False,1,25
3309,139,False,1,24
3310,119,False,1,21
3311,97,False,1,14
3312,134,False,1,18
3313,52,False,1,11
3314,155,False,1,25
3315,130,False,1,23
3316,114,False,1,21
3317,139,False,1,24
3318,125,False,1,20
3319,110,False,1,20
3320,123,False,1,21
3321,131,False,1,23
3322,126,False,1,23
3323,152,False,1,24
3324,93,False,1,19
3325,132,False,1,21
3326,143,False,1,25
3327,131,False,1,24
3328,110,False,1,21
3329,139,False,1,24
3330,102,False,1,17
3331,143,False,1,22
3332,134,False,1,19
3333,144,False,1,24
3334,102,False,1,17
3335,98,False,1,17
3336,77,False,1,15
3337,114,False,1,21
3338,143,False,1,25
3339,69,False,1,13
3340,135,False,1,23
3341,118,False,1,19
3342,93,False,1,20
3343,126,False,1,22
3344,102,False,1,19
3345,77,False,1,12
3346,147,False,1,25
3347,114,False,1,18
3348,126,False,1,20
3349,74,False,1,11
3350,57,False,1,11
3351,49,False,1,10
3352,53,False,1,10
3353,98,False,1,15
3354,81,False,1,13
3355,81,False,1,14
3356,110,False,1,15
3357,93,False,1,15
3358,78,False,1,11
3359,65,False,1,12
3360,64,False,1,11
3361,61,False,1,10
3362,69,False,1,11
3363,61,False,1,11
3364,65,False,1,11
3365,61,False,1,11
3366,53,False,1,10
3367,57,False,1,10
3368,57,False,1,10
3369,65,False,1,10
3370,66,False,1,11
3371,57,False,1,11
3372,36,False,1,8
3373,36,False,1,8
3374,61,False,1,11
3375,40,False,1,9
3376,54,False,1,10
3377,48,False,1,10
3378,57,False,1,11
3379,62,False,1,11
3380,93,False,1,15
3381,57,False,1,11
3382,57,False,1,11
3383,61,False,1,12
3384,69,False,1,10
3385,57,False,1,10
3386,57,False,1,10
3387,57,False,1,11
3388,57,False,1,11
3389,57,False,1,11
3390,69,False,1,11
3391,61,False,1,11
3392,61,False,1,12
3393,61,False,1,11
3394,62,False,1,11
3395,57,False,1,12
3396,69,False,1,14
3397,89,False,1,13
3398,80,False,1,14
3399,76,False,1,14
3400,80,False,1,15
3401,49,False,1,9
3402,90,False,1,15
3403,94,False,1,15
3404,94,False,1,15
3405,94,False,1,15
3406,89,False,1,14
3407,97,False,1,15
3408,103,False,1,16
3409,81,False,1,13
3410,106,False,1,15
3411,94,False,1,16
3412,89,False,1,16
3413,90,False,1,15
3414,82,False,1,16
3415,90,False,1,16
3416,90,False,1,17
3417,68,False,1,11
3418,77,False,1,11
3419,69,False,1,12
3420,69,False,1,11
3421,94,False,1,14
3422,65,False,1,14
3423,69,False,1,14
3424,65,False,1,13
3425,87,False,1,15
3426,77,False,1,15
3427,93,False,1,16
3428,61,False,1,12
3429,89,False,1,15
3430,91,False,1,15
3431,53,False,1,10
3432,94,False,1,15
3433,53,False,1,8
3434,143,False,1,24
3435,151,False,1,25
3436,139,False,1,23
3437,98,False,1,17
3438,92,False,1,15
3439,94,False,1,17
3440,134,False,1,19
3441,82,False,1,14
3442,78,False,1,15
3443,130,False,1,20
3444,130,False,1,20
3445,171,False,1,25
3446,155,False,1,24
3447,130,False,1,20
3448,81,False,1,15
3449,131,False,1,22
3450,44,False,1,10
3451,90,False,1,16
3452,146,False,1,24
3453,130,False,1,21
3454,123,False,1,18
3455,138,False,1,21
3456,123,False,1,21
3457,143,False,1,24
3458,118,False,1,20
3459,143,False,1,23
3460,115,False,1,19
3461,148,False,1,24
3462,157,False,1,25
3463,36,False,1,8
3464,102,False,1,19
3465,118,False,1,20
3466,144,False,1,24
3467,148,False,1,23
3468,132,False,1,21
3469,164,False,1,24
3470,140,False,1,22
3471,140,False,1,22
3472,140,False,1,22
3473,139,False,1,24
3474,115,False,1,20
3475,69,False,1,13
3476,115,False,1,20
3477,180,False,1,25
3478,157,False,1,23
3479,135,False,1,23
3480,127,False,1,22
3481,131,False,1,23
3482,135,False,1,22
3483,139,False,1,24
3484,122,False,1,22
3485,147,False,1,25
3486,139,False,1,25
3487,70,False,1,13
3488,139,False,1,21
3489,144,False,1,25
3490,127,False,1,23
3491,139,False,1,25
3492,148,False,1,25
3493,148,False,1,25
3494,135,False,1,25
3495,131,False,1,23
3496,139,False,1,24
3497,139,False,1,24
3498,142,False,1,24
3499,147,False,1,25
3500,115,False,1,20
3501,135,False,1,24
3502,123,False,1,21
3503,131,False,1,22
3504,135,False,1,23
3505,135,False,1,23
3506,90,False,1,16
3507,132,False,1,21
3508,144,False,1,24
3509,143,False,1,24
3510,102,False,1,18
3511,139,False,1,24
3512,138,False,1,24
3513,139,False,1,23
3514,135,False,1,23
3515,139,False,1,24
3516,135,False,1,23
3517,118,False,1,21
3518,135,False,1,23
3519,148,False,1,24
3520,143,False,1,24
3521,146,False,1,24
3522,143,False,1,25
3523,110,False,1,20
3524,152,False,1,25
3525,144,False,1,24
3526,110,False,1,20
3527,151,False,1,25
3528,135,False,1,23
3529,130,False,1,23
3530,139,False,1,23
3531,131,False,1,22
3532,131,False,1,22
3533,143,False,1,24
3534,143,False,1,24
3535,139,False,1,23
3536,139,False,1,23
3537,139,False,1,23
3538,123,False,1,21
3539,130,False,1,24
3540,143,False,1,24
3541,135,False,1,23
3542,135,False,1,23
3543,143,False,1,24
3544,126,False,1,24
3545,138,False,1,24
3546,134,False,1,22
3547,139,False,1,24
3548,143,False,1,25
3549,127,False,1,22
3550,127,False,1,22
3551,155,False,1,25
3552,119,False,1,21
3553,119,False,1,21
3554,139,False,1,24
3555,138,False,1,24
3556,109,False,1,22
3557,130,False,1,20
3558,130,False,1,20
3559,53,False,1,10
3560,118,False,1,21
3561,117,False,1,23
3562,148,False,1,25
3563,98,False,1,19
3564,123,False,1,21
3565,110,False,1,16
3566,118,False,1,22
3567,135,False,1,22
3568,135,False,1,22
3569,147,False,1,22
3570,102,False,1,19
3571,123,False,1,20
3572,114,False,1,19
3573,155,False,1,24
3574,138,False,1,23
3575,135,False,1,23
3576,118,False,1,21
3577,114,False,1,21
3578,131,False,1,24
3579,126,False,1,21
3580,110,False,1,21
3581,115,False,1,20
3582,131,False,1,22
3583,131,False,1,24
3584,113,False,1,19
3585,138,False,1,23
3586,130,False,1,23
3587,130,False,1,25
3588,127,False,1,23
3589,107,False,1,18
3590,118,False,1,22
3591,73,False,1,15
3592,110,False,1,18
3593,102,False,1,18
3594,102,False,1,16
3595,110,False,1,17
3596,126,False,1,20
3597,115,False,1,20
3598,155,False,1,25
3599,155,False,1,25
3600,135,False,1,25
3601,127,False,1,23
3602,147,False,1,24
3603,106,False,1,19
3604,90,False,1,16
3605,65,False,1,12
3606,140,False,1,23
3607,164,False,1,25
3608,144,False,1,23
3609,143,False,1,25
3610,139,False,1,23
3611,139,False,1,23
3612,131,False,1,22
3613,147,False,1,25
3614,151,False,1,25
3615,102,False,1,19
3616,106,False,1,19
3617,134,False,1,23
3618,142,False,1,24
3619,134,False,1,23
3620,148,False,1,24
3621,105,False,1,19
3622,81,False,1,16
3623,134,False,1,23
3624,94,False,1,17
3625,125,False,1,22
3626,78,False,1,15
3627,114,False,1,20
3628,152,False,1,24
3629,148,False,1,24
3630,135,False,1,24
3631,150,False,1,23
3632,98,False,1,19
3633,135,False,1,24
3634,147,False,1,25
3635,147,False,1,25
3636,93,False,1,18
3637,105,False,1,18
3638,122,False,1,23
3639,122,False,1,22
3640,130,False,1,24
3641,94,False,1,15
3642,134,False,1,24
3643,102,False,1,15
3644,73,False,1,14
3645,135,False,1,24
3646,139,False,1,23
3647,114,False,1,21
3648,114,False,1,21
3649,123,False,1,22
3650,130,False,1,24
3651,126,False,1,24
3652,130,False,1,21
3653,135,False,1,24
3654,110,False,1,20
3655,131,False,1,23
3656,139,False,1,24
3657,139,False,1,25
3658,98,False,1,18
3659,135,False,1,24
3660,135,False,1,23
3661,147,False,1,25
3662,147,False,1,25
3663,101,False,1,19
3664,147,False,1,25
3665,139,False,1,23
3666,131,False,1,23
3667,122,False,1,22
3668,105,False,1,17
3669,130,False,1,25
3670,118,False,1,21
3671,89,False,1,18
3672,126,False,1,23
3673,134,False,1,23
3674,142,False,1,25
3675,147,False,1,25
3676,135,False,1,23
3677,134,False,1,24
3678,135,False,1,25
3679,114,False,1,22
3680,147,False,1,25
3681,139,False,1,24
3682,134,False,1,25
3683,122,False,1,24
3684,122,False,1,23
3685,131,False,1,24
3686,152,False,1,25
3687,134,False,1,22
3688,127,False,1,23
3689,143,False,1,24
3690,122,False,1,22
3691,121,False,1,21
3692,127,False,1,22
3693,152,False,1,25
3694,151,False,1,25
3695,86,False,1,16
3696,98,False,1,17
3697,90,False,1,16
3698,151,False,1,25
3699,130,False,1,24
3700,117,False,1,20
3701,131,False,1,22
3702,118,False,1,22
3703,139,False,1,25
3704,135,False,1,23
3705,147,False,1,24
3706,101,False,1,17
3707,110,False,1,18
3708,148,False,1,24
3709,122,False,1,20
3710,135,False,1,23
3711,147,False,1,25
3712,151,False,1,25
3713,135,False,1,22
3714,130,False,1,23
3715,134,False,1,22
3716,61,False,1,12
3717,106,False,1,20
3718,131,False,1,23
3719,94,False,1,18
3720,146,False,1,25
3721,45,False,1,9
3722,118,False,1,20
3723,98,False,1,18
3724,131,False,1,23
3725,130,False,1,25
3726,85,False,1,16
3727,89,False,1,14
3728,105,False,1,20
3729,107,False,1,19
3730,86,False,1,15
3731,109,False,1,20
3732,98,False,1,18
3733,135,False,1,23
3734,162,False,1,25
3735,69,False,1,13
3736,94,False,1,17
3737,115,False,1,20
3738,131,False,1,22
3739,134,False,1,20
3740,102,False,1,18
3741,134,False,1,22
3742,121,False,1,22
3743,139,False,1,24
3744,72,False,1,13
3745,143,False,1,24
3746,143,False,1,24
3747,101,False,1,17
3748,135,False,1,23
3749,121,False,1,23
3750,109,False,1,20
3751,97,False,1,18
3752,138,False,1,25
3753,118,False,1,22
3754,113,False,1,22
3755,108,False,1,18
3756,130,False,1,25
3757,131,False,1,23
3758,102,False,1,19
3759,127,False,1,22
3760,90,False,1,16
3761,138,False,1,24
3762,93,False,1,18
3763,106,False,1,20
3764,93,False,1,17
3765,149,False,1,24
3766,81,False,1,16
3767,89,False,1,13
3768,69,False,1,13
3769,73,False,1,14
3770,73,False,1,14
3771,93,False,1,17
3772,126,False,1,22
3773,131,False,1,23
3774,93,False,1,19
3775,135,False,1,21
3776,93,False,1,19
3777,106,False,1,16
3778,147,False,1,23
3779,147,False,1,23
3780,147,False,1,23
3781,110,False,1,17
3782,105,False,1,14
3783,123,False,1,21
3784,110,False,1,20
3785,182,False,1,24
3786,142,False,1,22
3787,181,False,1,24
3788,82,False,1,15
3789,122,False,1,20
3790,179,False,1,23
3791,142,False,1,24
3792,111,False,1,16
3793,127,False,1,15
3794,122,False,1,20
3795,60,False,1,13
3796,83,False,1,12
3797,125,False,1,25
3798,143,False,1,24
3799,151,False,1,25
3800,98,False,1,18
3801,122,False,1,22
3802,130,False,1,25
3803,146,False,1,25
3804,146,False,1,25
3805,115,False,1,19
3806,135,False,1,23
3807,143,False,1,25
3808,74,False,1,13
3809,107,False,1,18
3810,73,False,1,14
3811,36,False,1,8
3812,130,False,1,25
3813,114,False,1,20
3814,114,False,1,20
3815,45,False,1,9
3816,121,False,1,22
3817,140,False,1,23
3818,134,False,1,23
3819,102,False,1,19
3820,77,False,1,13
3821,117,False,1,20
3822,69,False,1,13
3823,139,False,1,24
3824,130,False,1,23
3825,106,False,1,19
3826,143,False,1,24
3827,61,False,1,12
3828,146,False,1,25
3829,113,False,1,22
3830,147,False,1,24
3831,69,False,1,13
3832,139,False,1,19
3833,114,False,1,21
3834,118,False,1,19
3835,126,False,1,24
3836,118,False,1,21
3837,114,False,1,21
3838,159,False,1,24
3839,115,False,1,21
3840,147,False,1,23
3841,123,False,1,22
3842,134,False,1,24
3843,93,False,1,18
3844,143,False,1,25
3845,106,False,1,19
3846,77,False,1,16
3847,143,False,1,25
3848,130,False,1,25
3849,139,False,1,25
3850,114,False,1,22
3851,127,False,1,21
3852,127,False,1,21
3853,110,False,1,20
3854,88,False,1,18
3855,99,False,1,16
3856,105,False,1,18
3857,148,False,1,24
3858,53,False,1,10
3859,106,False,1,18
3860,99,False,1,15
3861,93,False,1,19
3862,101,False,1,16
3863,163,False,1,24
3864,102,False,1,18
3865,114,False,1,20
3866,115,False,1,18
3867,119,False,1,21
3868,74,False,1,14
3869,122,False,1,24
3870,102,False,1,19
3871,108,False,1,21
3872,90,False,1,14
3873,86,False,1,14
3874,100,False,1,15
3875,152,False,1,25
3876,69,False,1,14
3877,131,False,1,22
3878,126,False,1,22
3879,143,False,1,25
3880,150,False,1,24
3881,122,False,1,21
3882,94,False,1,18
3883,122,False,1,22
3884,147,False,1,23
3885,130,False,1,24
3886,102,False,1,20
3887,81,False,1,16
3888,111,False,1,17
3889,123,False,1,21
3890,110,False,1,20
3891,94,False,1,16
3892,163,False,1,25
3893,125,False,1,24
3894,152,False,1,25
3895,152,False,1,25
3896,82,False,1,16
3897,114,False,1,20
