,budget,budget_upper_bound,max_neighborhood_size,n_players
4292,376832,False,4,25
4293,172032,False,4,24
4294,81920,False,4,23
4295,100352,False,4,21
4296,53248,False,4,23
4297,94208,False,4,25
4298,51200,False,4,19
4299,294912,False,4,25
4300,48128,False,4,23
4301,147456,False,4,25
4302,294912,False,4,24
4303,1310720,False,4,23
4304,65536,False,4,24
4305,112640,False,4,24
4306,118784,False,4,25
4307,192512,False,4,24
4308,202752,False,4,24
4309,53248,False,4,22
4310,76800,False,4,25
4311,113664,False,4,25
4312,20480,False,4,21
4313,43008,False,4,21
4314,90112,False,4,24
4315,102400,False,4,24
4316,49152,False,4,23
4317,139264,False,4,22
4318,20992,False,4,24
4319,231424,False,4,24
4320,55296,False,4,24
4321,189440,False,4,25
4322,31744,False,4,25
4323,23552,False,4,21
4324,6144,False,4,13
4325,86016,False,4,24
4326,269312,False,4,24
4327,210944,False,4,25
4328,282624,False,4,22
4329,35840,False,4,24
4330,425984,False,4,23
4331,92160,False,4,25
4332,24576,False,4,19
4333,34816,False,4,21
4334,1441792,False,4,24
4335,34816,False,4,20
4336,182272,False,4,24
4337,1409024,False,4,25
4338,63488,False,4,23
4339,93696,False,4,24
4340,65536,False,4,25
4341,337920,False,4,21
4342,61440,False,4,18
4343,69632,False,4,19
4344,114688,False,4,18
4345,294912,False,4,22
4346,385024,False,4,22
4347,36864,False,4,16
4348,294912,False,4,19
4349,180224,False,4,25
4350,61440,False,4,23
4351,311296,False,4,23
4352,98304,False,4,22
4353,69632,False,4,24
4354,27648,False,4,23
4355,28672,False,4,24
4356,31744,False,4,23
4357,90112,False,4,20
4358,116736,False,4,24
4359,352256,False,4,25
4360,98304,False,4,23
4361,81920,False,4,21
4362,32768,False,4,17
4363,153600,False,4,23
4364,57344,False,4,21
4365,35840,False,4,19
4366,59392,False,4,23
4367,68608,False,4,22
4368,29696,False,4,23
4369,155648,False,4,23
4370,278528,False,4,24
4371,61440,False,4,24
4372,188416,False,4,24
4373,208896,False,4,25
4374,540672,False,4,25
4375,49152,False,4,18
4376,31744,False,4,23
4377,94208,False,4,23
4378,45056,False,4,17
4379,77824,False,4,19
4380,125952,False,4,24
4381,262144,False,4,25
4382,78848,False,4,20
4383,143360,False,4,25
4384,129024,False,4,25
4385,36864,False,4,16
4386,45056,False,4,21
4387,114688,False,4,24
4388,13312,False,4,16
4389,167936,False,4,25
4390,532480,False,4,22
4391,32768,False,4,22
4392,100352,False,4,25
4393,87040,False,4,25
4394,36864,False,4,19
4395,11264,False,4,15
4396,60416,False,4,23
4397,157696,False,4,24
4398,557056,False,4,20
4399,98304,False,4,23
4400,151552,False,4,22
4401,52224,False,4,24
4402,52224,False,4,24
4403,52224,False,4,24
4404,120832,False,4,24
4405,360448,False,4,24
4406,33792,False,4,19
4407,65536,False,4,16
4408,225280,False,4,23
4409,225280,False,4,23
4410,86016,False,4,22
4411,172032,False,4,19
4412,118784,False,4,23
4413,52736,False,4,20
4414,38912,False,4,21
4415,43008,False,4,25
4416,139264,False,4,20
4417,75776,False,4,25
4418,1376256,False,4,25
4419,67584,False,4,25
4420,50176,False,4,20
4421,65536,False,4,16
4422,98304,False,4,23
4423,317440,False,4,25
4424,68608,False,4,25
4425,647168,False,4,23
4426,33792,False,4,22
4427,57344,False,4,23
4428,38912,False,4,22
4429,112640,False,4,25
4430,106496,False,4,18
4431,24576,False,4,15
4432,63488,False,4,22
4433,495616,False,4,22
4434,77824,False,4,23
4435,30208,False,4,18
4436,24576,False,4,16
4437,41984,False,4,22
4438,165888,False,4,22
4439,36864,False,4,24
4440,40448,False,4,25
4441,40448,False,4,24
4442,3145728,False,4,22
4443,59392,False,4,22
4444,70656,False,4,24
4445,20480,False,4,21
4446,321536,False,4,22
4447,106496,False,4,25
4448,802816,False,4,24
4449,184320,False,4,24
4450,655360,False,4,24
4451,286720,False,4,24
4452,286720,False,4,24
4453,245760,False,4,25
4454,155648,False,4,22
4455,204800,False,4,24
4456,688128,False,4,25
4457,212992,False,4,19
4458,2621440,False,4,23
4459,47104,False,4,20
4460,45056,False,4,20
4461,97280,False,4,23
4462,655360,False,4,20
4463,393216,False,4,21
4464,262144,False,4,22
4465,409600,False,4,22
4466,40960,False,4,24
4467,163840,False,4,23
4468,135168,False,4,23
4469,12485120,True,4,25
4470,2424832,False,4,25
4471,917504,False,4,21
4472,1179648,False,4,21
4473,122880,False,4,25
4474,32768,False,4,21
4475,4767744,False,4,25
4476,48128,False,4,21
4477,229376,False,4,24
4478,180224,False,4,23
4479,352256,False,4,25
4480,229376,False,4,24
4481,115712,False,4,24
4482,151552,False,4,24
4483,4096,False,4,12
4484,28672,False,4,18
4485,256,False,4,8
4486,16384,False,4,14
4487,262144,False,4,24
4488,155648,False,4,22
4489,163840,False,4,21
4490,22016,False,4,25
4491,212992,False,4,25
4492,770048,False,4,23
4493,393216,False,4,22
4494,983040,False,4,22
4495,196608,False,4,19
4496,225280,False,4,24
4497,75776,False,4,23
4498,425984,False,4,24
4499,77824,False,4,22
4500,188416,False,4,20
4501,55296,False,4,20
4502,88064,False,4,21
4503,49152,False,4,25
4504,270336,False,4,23
4505,45056,False,4,24
4506,58880,False,4,24
4507,36864,False,4,18
4508,51200,False,4,21
4509,16384,False,4,14
4510,61440,False,4,18
4511,327680,False,4,25
4512,116736,False,4,25
4513,180224,False,4,25
4514,53248,False,4,21
4515,55296,False,4,23
4516,245760,False,4,24
4517,622592,False,4,22
4518,102400,False,4,24
4519,53248,False,4,20
4520,811008,False,4,24
4521,172032,False,4,23
4522,33792,False,4,22
4523,61440,False,4,20
4524,73728,False,4,23
4525,143360,False,4,21
4526,286720,False,4,25
4527,73728,False,4,18
4528,95744,False,4,24
4529,651264,False,4,25
4530,108544,False,4,24
4531,147456,False,4,23
4532,786432,False,4,22
4533,73728,False,4,19
4534,24576,False,4,23
4535,34816,False,4,24
4536,82944,False,4,24
4537,32768,False,4,19
4538,81920,False,4,17
4539,31744,False,4,18
4540,29696,False,4,21
4541,16384,False,4,14
4542,20480,False,4,22
4543,8192,False,4,13
4544,98304,False,4,17
4545,32768,False,4,15
4546,50688,False,4,22
4547,147456,False,4,25
4548,163840,False,4,18
4549,38912,False,4,23
4550,851968,False,4,21
4551,51200,False,4,24
4552,59392,False,4,24
4553,45056,False,4,23
4554,54272,False,4,25
4555,13312,False,4,15
4556,54272,False,4,18
4557,4096,False,4,12
4558,32768,False,4,15
4559,393216,False,4,22
4560,73728,False,4,20
4561,294912,False,4,19
4562,237568,False,4,24
4563,81920,False,4,18
4564,66560,False,4,22
4565,270336,False,4,25
4566,57344,False,4,19
4567,122880,False,4,20
4568,61440,False,4,18
4569,167936,False,4,25
4570,1671168,False,4,22
4571,58368,False,4,25
4572,73728,False,4,19
4573,126976,False,4,22
4574,50176,False,4,24
4575,180224,False,4,21
4576,14811776,True,4,25
4577,262144,False,4,24
4578,90112,False,4,20
4579,96256,False,4,23
4580,131072,False,4,23
4581,90112,False,4,25
4582,491520,False,4,24
4583,450560,False,4,22
4584,407552,False,4,22
4585,7340032,False,4,24
4586,55296,False,4,22
4587,53248,False,4,22
4588,1392640,False,4,24
4589,131072,False,4,24
4590,44032,False,4,18
4591,229376,False,4,24
4592,507904,False,4,22
4593,245760,False,4,23
4594,70656,False,4,25
4595,270336,False,4,25
4596,98304,False,4,18
4597,12288,False,4,18
4598,26624,False,4,21
4599,2211840,False,4,24
4600,88064,False,4,25
4601,344064,False,4,22
4602,278528,False,4,21
4603,282624,False,4,24
4604,65536,False,4,22
4605,1343488,False,4,25
4606,1343488,False,4,25
4607,1081344,False,4,23
4608,200704,False,4,24
4609,38912,False,4,23
4610,77824,False,4,23
4611,581632,False,4,24
4612,26624,False,4,20
4613,851968,False,4,24
4614,851968,False,4,24
4615,282624,False,4,20
4616,350208,False,4,25
4617,90112,False,4,24
4618,81920,False,4,25
4619,65536,False,4,23
4620,124928,False,4,23
4621,393216,False,4,20
4622,217088,False,4,25
4623,217088,False,4,25
4624,368640,False,4,24
4625,75776,False,4,24
4626,1376256,False,4,22
4627,704512,False,4,24
4628,38912,False,4,19
4629,139264,False,4,23
4630,172032,False,4,25
4631,79872,False,4,22
4632,16384,False,4,23
4633,5120,False,4,25
4634,65536,False,4,16
4635,21504,False,4,22
4636,75776,False,4,23
4637,8192,False,4,13
4638,37888,False,4,24
4639,18688,False,4,23
4640,47616,False,4,22
4641,434176,False,4,22
4642,278528,False,4,23
4643,262144,False,4,18
4644,36864,False,4,17
4645,212992,False,4,20
4646,65536,False,4,16
4647,241664,False,4,24
4648,22528,False,4,18
4649,55296,False,4,24
4650,86016,False,4,22
4651,1347584,False,4,25
4652,131072,False,4,21
4653,67584,False,4,24
4654,143360,False,4,23
4655,106496,False,4,23
4656,10240,False,4,14
4657,1212416,False,4,25
4658,1966080,False,4,24
4659,819200,False,4,24
4660,131072,False,4,17
4661,196608,False,4,22
4662,256000,False,4,25
4663,72704,False,4,23
4664,655360,False,4,24
4665,2097152,False,4,21
4666,262144,False,4,18
4667,98304,False,4,23
4668,155648,False,4,21
4669,139264,False,4,24
4670,2162688,False,4,22
4671,2172928,False,4,24
4672,41984,False,4,25
4673,81920,False,4,23
4674,524288,False,4,21
4675,22528,False,4,16
4676,167936,False,4,25
4677,210944,False,4,24
4678,33792,False,4,22
4679,81920,False,4,17
4680,32768,False,4,15
4681,69632,False,4,19
4682,172032,False,4,20
4683,49152,False,4,16
4684,49152,False,4,16
4685,49152,False,4,16
4686,24576,False,4,15
4687,65536,False,4,16
4688,131072,False,4,17
4689,262144,False,4,18
4690,294912,False,4,19
4691,49152,False,4,16
4692,131072,False,4,17
4693,196608,False,4,18
4694,65536,False,4,17
4695,65536,False,4,17
4696,114688,False,4,18
4697,73728,False,4,18
4698,110592,False,4,23
4699,114688,False,4,18
4700,106496,False,4,19
4701,131072,False,4,17
4702,589824,False,4,20
4703,208896,False,4,24
4704,114688,False,4,18
4705,262144,False,4,18
4706,90112,False,4,18
4707,16384,False,4,15
4708,24576,False,4,15
4709,2621440,False,4,22
4710,28160,False,4,21
4711,94208,False,4,25
4712,212992,False,4,24
4713,417792,False,4,22
4714,65536,False,4,24
4715,139264,False,4,24
4716,188416,False,4,23
4717,204800,False,4,21
4718,43008,False,4,19
4719,112640,False,4,23
4720,593920,False,4,25
4721,5832704,False,4,25
4722,499712,False,4,25
4723,1671168,False,4,23
4724,45056,False,4,19
4725,90112,False,4,25
4726,10871424,True,4,24
4727,139264,False,4,20
4728,1245184,False,4,22
4729,335872,False,4,24
4730,126976,False,4,24
4731,704512,False,4,22
4732,108544,False,4,24
4733,2097152,False,4,21
4734,237568,False,4,24
4735,114688,False,4,23
4736,90112,False,4,21
4737,44032,False,4,23
4738,53248,False,4,24
4739,219136,False,4,25
4740,24576,False,4,18
4741,229376,False,4,19
4742,155648,False,4,23
4743,41984,False,4,23
4744,53248,False,4,24
4745,27648,False,4,22
4746,655360,False,4,22
4747,47104,False,4,25
4748,2007040,False,4,25
4749,63488,False,4,25
4750,106496,False,4,25
4751,1925120,False,4,25
4752,393216,False,4,23
4753,833536,False,4,24
4754,41984,False,4,25
4755,129024,False,4,24
4756,90112,False,4,20
4757,1572864,False,4,23
4758,102400,False,4,24
4759,278528,False,4,21
4760,38912,False,4,21
4761,59392,False,4,24
4762,63488,False,4,22
4763,110592,False,4,20
4764,47104,False,4,22
4765,18944,False,4,20
4766,131072,False,4,22
4767,77824,False,4,22
4768,192512,False,4,23
4769,64512,False,4,25
4770,8192,False,4,14
4771,20480,False,4,15
4772,172032,False,4,20
4773,16384,False,4,14
4774,29696,False,4,21
4775,101376,False,4,25
4776,325632,False,4,25
4777,29696,False,4,20
4778,98304,False,4,25
4779,55296,False,4,21
4780,33792,False,4,25
4781,557056,False,4,24
4782,630784,False,4,24
4783,104448,False,4,23
4784,30720,False,4,18
4785,28672,False,4,21
4786,116736,False,4,24
4787,22528,False,4,16
4788,114688,False,4,21
4789,35840,False,4,21
4790,40960,False,4,25
4791,23552,False,4,23
4792,19456,False,4,21
4793,41984,False,4,22
4794,30720,False,4,25
4795,24576,False,4,17
4796,102400,False,4,24
4797,91648,False,4,25
4798,65536,False,4,22
4799,196608,False,4,18
4800,69632,False,4,23
4801,73728,False,4,17
4802,8192,False,4,13
4803,131072,False,4,17
4804,569344,False,4,23
4805,40960,False,4,17
4806,65536,False,4,16
4807,110592,False,4,24
4808,202752,False,4,25
4809,40960,False,4,21
4810,36864,False,4,24
4811,217088,False,4,23
4812,140800,False,4,25
4813,483328,False,4,25
4814,34816,False,4,22
4815,339968,False,4,23
4816,59392,False,4,22
4817,118784,False,4,25
4818,79872,False,4,24
4819,131072,False,4,17
4820,167936,False,4,25
4821,125952,False,4,24
4822,112128,False,4,24
4823,21504,False,4,25
4824,28672,False,4,19
4825,94208,False,4,19
4826,92160,False,4,21
4827,134144,False,4,25
4828,73728,False,4,23
4829,92160,False,4,24
4830,143360,False,4,24
4831,24576,False,4,15
4832,106496,False,4,21
4833,106496,False,4,25
4834,129024,False,4,24
4835,141312,False,4,23
4836,24576,False,4,20
4837,43008,False,4,25
4838,196608,False,4,19
4839,417792,False,4,25
4840,131072,False,4,23
4841,49152,False,4,22
4842,79872,False,4,23
4843,53248,False,4,20
4844,30720,False,4,23
4845,221184,False,4,22
4846,151552,False,4,22
4847,24576,False,4,21
4848,98304,False,4,23
4849,270336,False,4,23
4850,917504,False,4,23
4851,64512,False,4,24
4852,221184,False,4,22
4853,48640,False,4,24
4854,33554432,True,4,25
4855,2752512,False,4,23
4856,90112,False,4,20
4857,72704,False,4,24
4858,114688,False,4,24
4859,137216,False,4,21
4860,39936,False,4,23
4861,22528,False,4,22
4862,90112,False,4,20
4863,114688,False,4,18
4864,69632,False,4,22
4865,77824,False,4,23
4866,163840,False,4,22
4867,184320,False,4,22
4868,204800,False,4,25
4869,69632,False,4,25
4870,31744,False,4,20
4871,225280,False,4,24
4872,598016,False,4,24
4873,1179648,False,4,21
4874,63488,False,4,23
4875,73216,False,4,25
4876,71680,False,4,22
4877,53248,False,4,17
4878,106496,False,4,20
4879,100352,False,4,23
4880,458752,False,4,25
4881,53248,False,4,24
4882,5120,False,4,13
4883,33792,False,4,20
4884,47104,False,4,21
4885,409600,False,4,24
4886,327680,False,4,19
4887,983040,False,4,25
4888,45056,False,4,17
4889,55296,False,4,23
4890,2981888,False,4,25
4891,360448,False,4,25
4892,18432,False,4,15
4893,35840,False,4,22
4894,26624,False,4,19
4895,78848,False,4,23
4896,78848,False,4,23
4897,262144,False,4,23
4898,294912,False,4,24
4899,405504,False,4,25
4900,458752,False,4,24
4901,1605632,False,4,25
4902,192512,False,4,24
4903,409600,False,4,25
4904,458752,False,4,22
4905,39936,False,4,18
4906,139264,False,4,25
4907,81920,False,4,17
4908,436224,False,4,25
4909,102400,False,4,22
4910,557056,False,4,22
4911,32768,False,4,19
4912,89088,False,4,22
4913,303104,False,4,24
4914,124928,False,4,25
4915,57344,False,4,21
4916,557056,False,4,22
4917,491520,False,4,21
4918,21504,False,4,23
4919,589824,False,4,24
4920,32768,False,4,24
4921,188416,False,4,25
4922,262144,False,4,18
4923,4096,False,4,12
4924,10475520,True,4,25
4925,12288,False,4,15
4926,2048,False,4,11
4927,18432,False,4,23
4928,31744,False,4,23
4929,23864832,True,4,25
4930,34816,False,4,18
4931,155648,False,4,25
4932,61440,False,4,25
4933,15872,False,4,21
4934,147456,False,4,23
4935,296960,False,4,25
4936,376832,False,4,21
4937,118784,False,4,25
4938,360448,False,4,20
4939,507904,False,4,22
4940,21504,False,4,19
4941,34816,False,4,21
4942,49152,False,4,21
4943,157696,False,4,24
4944,61440,False,4,22
4945,237568,False,4,22
4946,450560,False,4,25
4947,131072,False,4,25
4948,172032,False,4,24
4949,57344,False,4,21
4950,155648,False,4,23
4951,63488,False,4,23
4952,40960,False,4,22
4953,60416,False,4,23
4954,142336,False,4,22
4955,28160,False,4,23
4956,86016,False,4,22
4957,598016,False,4,25
4958,29696,False,4,23
4959,58368,False,4,21
4960,425984,False,4,25
4961,24576,False,4,15
4962,159744,False,4,24
4963,59392,False,4,25
4964,163840,False,4,24
4965,1193984,False,4,25
4966,55296,False,4,25
4967,35840,False,4,22
4968,172032,False,4,23
4969,114688,False,4,18
4970,344064,False,4,24
4971,72704,False,4,23
4972,950272,False,4,22
4973,159744,False,4,24
4974,84992,False,4,25
4975,112640,False,4,20
4976,118784,False,4,23
4977,55296,False,4,21
4978,53248,False,4,25
4979,49152,False,4,16
4980,55296,False,4,24
4981,278528,False,4,25
4982,57344,False,4,24
4983,126976,False,4,23
4984,52224,False,4,23
4985,59392,False,4,24
4986,245760,False,4,24
4987,475136,False,4,25
4988,54272,False,4,25
4989,335872,False,4,22
4990,29184,False,4,23
4991,121344,False,4,22
4992,31232,False,4,25
4993,46592,False,4,22
4994,57344,False,4,23
4995,106496,False,4,23
4996,27648,False,4,21
4997,196608,False,4,21
4998,155648,False,4,25
4999,143360,False,4,23
5000,278528,False,4,25
5001,45056,False,4,23
5002,40960,False,4,20
5003,67584,False,4,22
5004,36864,False,4,23
5005,29696,False,4,24
5006,43008,False,4,22
5007,196608,False,4,20
5008,58368,False,4,23
5009,51200,False,4,24
5010,114688,False,4,24
5011,37888,False,4,20
5012,192512,False,4,25
5013,40960,False,4,18
5014,262144,False,4,22
5015,172032,False,4,24
5016,81920,False,4,25
5017,229376,False,4,19
5018,149504,False,4,25
5019,38400,False,4,23
5020,40960,False,4,23
5021,36864,False,4,19
5022,147456,False,4,24
5023,114688,False,4,18
5024,88064,False,4,23
5025,182272,False,4,24
5026,182272,False,4,24
5027,176128,False,4,24
5028,3538944,False,4,24
5029,185856,False,4,25
5030,43008,False,4,22
5031,131072,False,4,25
5032,18432,False,4,24
5033,44032,False,4,22
5034,22016,False,4,21
5035,106496,False,4,23
5036,102400,False,4,24
5037,73728,False,4,20
5038,90112,False,4,25
5039,49152,False,4,21
5040,102400,False,4,20
5041,69632,False,4,24
5042,81920,False,4,22
5043,81920,False,4,17
5044,22528,False,4,16
5045,30720,False,4,17
5046,30720,False,4,21
5047,12288,False,4,17
5048,262144,False,4,18
5049,141312,False,4,19
5050,524288,False,4,19
5051,8192,False,4,13
5052,98304,False,4,17
5053,16384,False,4,14
5054,32768,False,4,16
5055,102400,False,4,18
5056,32768,False,4,15
5057,126976,False,4,25
5058,135168,False,4,25
5059,38912,False,4,23
5060,108544,False,4,23
5061,56320,False,4,24
5062,160768,False,4,24
5063,53248,False,4,21
5064,3276800,False,4,24
5065,1638400,False,4,23
5066,114688,False,4,20
5067,169984,False,4,25
5068,106496,False,4,24
5069,311296,False,4,24
5070,53248,False,4,17
5071,114688,False,4,19
5072,88064,False,4,24
5073,163840,False,4,24
5074,59392,False,4,25
5075,15872,False,4,19
5076,851968,False,4,24
5077,96256,False,4,25
5078,471040,False,4,22
5079,58368,False,4,25
5080,63488,False,4,24
5081,36864,False,4,23
5082,61440,False,4,25
5083,44032,False,4,22
5084,116736,False,4,19
5085,651264,False,4,24
5086,638976,False,4,22
5087,325632,False,4,24
5088,63488,False,4,25
5089,114688,False,4,18
5090,34816,False,4,18
5091,117760,False,4,24
5092,204800,False,4,19
5093,262144,False,4,18
5094,196608,False,4,18
5095,53248,False,4,18
5096,73728,False,4,17
5097,133120,False,4,25
5098,172032,False,4,24
5099,786432,False,4,21
5100,48128,False,4,24
5101,1310720,False,4,23
5102,14327616,True,4,25
5103,1703936,False,4,23
5104,208896,False,4,22
5105,1310720,False,4,21
5106,122880,False,4,24
5107,327680,False,4,21
5108,344064,False,4,24
5109,147456,False,4,18
5110,105472,False,4,22
5111,65536,False,4,16
5112,104448,False,4,23
5113,128,False,4,7
5114,733184,False,4,25
5115,16384,False,4,14
5116,2523136,False,4,24
5117,167936,False,4,23
5118,327680,False,4,19
5119,184320,False,4,22
5120,409600,False,4,22
5121,466944,False,4,25
5122,192512,False,4,25
5123,3014656,False,4,24
5124,94208,False,4,21
5125,221184,False,4,25
5126,137216,False,4,24
5127,122880,False,4,19
5128,122880,False,4,19
5129,262144,False,4,18
5130,331776,False,4,24
5131,2752512,False,4,23
5132,2048,False,4,11
5133,90112,False,4,18
5134,51200,False,4,19
5135,8192,False,4,13
5136,274432,False,4,20
5137,81920,False,4,17
5138,102400,False,4,18
5139,253952,False,4,25
5140,131072,False,4,17
5141,229376,False,4,19
5142,32768,False,4,15
5143,65536,False,4,16
5144,159744,False,4,20
5145,49152,False,4,19
5146,262144,False,4,18
5147,262144,False,4,18
5148,65536,False,4,16
5149,128,False,4,7
5150,131072,False,4,17
5151,45056,False,4,17
5152,65536,False,4,16
5153,524288,False,4,19
5154,524288,False,4,19
5155,512,False,4,9
5156,8192,False,4,13
5157,8192,False,4,13
5158,294912,False,4,19
5159,20480,False,4,16
5160,4096,False,4,12
5161,4096,False,4,12
5162,393216,False,4,21
5163,2686976,False,4,25
5164,688128,False,4,25
5165,52224,False,4,23
5166,1376256,False,4,22
5167,122880,False,4,21
5168,141312,False,4,24
5169,147456,False,4,20
5170,90112,False,4,22
5171,36864,False,4,20
5172,368640,False,4,23
5173,53760,False,4,20
5174,200704,False,4,22
5175,688128,False,4,23
5176,233472,False,4,24
5177,337920,False,4,24
5178,30720,False,4,22
5179,159744,False,4,20
5180,114688,False,4,22
5181,163840,False,4,23
5182,86016,False,4,24
5183,71680,False,4,21
5184,71680,False,4,24
5185,1581056,False,4,25
5186,208896,False,4,23
5187,96256,False,4,24
5188,67584,False,4,22
5189,34816,False,4,18
5190,393216,False,4,24
5191,212992,False,4,22
5192,31744,False,4,23
5193,14336,False,4,15
5194,55296,False,4,20
5195,79872,False,4,23
5196,178176,False,4,24
5197,552960,False,4,25
5198,53248,False,4,20
5199,53248,False,4,22
5200,69632,False,4,21
5201,253952,False,4,23
5202,77824,False,4,23
5203,155648,False,4,25
5204,245760,False,4,23
5205,69632,False,4,17
5206,114688,False,4,18
5207,98304,False,4,17
5208,36352,False,4,22
5209,24576,False,4,16
5210,327680,False,4,25
5211,1310720,False,4,21
5212,114688,False,4,24
5213,47104,False,4,22
5214,278528,False,4,21
5215,1138688,False,4,25
5216,360448,False,4,20
5217,147456,False,4,25
5218,52224,False,4,21
5219,96256,False,4,24
5220,50176,False,4,20
5221,126976,False,4,24
5222,583680,False,4,25
5223,688128,False,4,21
5224,851968,False,4,22
5225,40448,False,4,25
5226,129024,False,4,25
5227,23040,False,4,21
5228,368640,False,4,21
5229,851968,False,4,24
5230,40960,False,4,24
5231,131072,False,4,23
5232,311296,False,4,22
5233,204800,False,4,25
5234,30720,False,4,22
5235,39424,False,4,18
5236,786432,False,4,22
5237,126976,False,4,23
5238,81920,False,4,21
5239,167936,False,4,25
5240,67584,False,4,24
5241,81920,False,4,23
5242,73728,False,4,24
5243,38912,False,4,23
5244,3145728,False,4,23
5245,360448,False,4,24
5246,376832,False,4,23
5247,466944,False,4,25
5248,651264,False,4,25
5249,319488,False,4,21
5250,155648,False,4,23
5251,88064,False,4,21
5252,188416,False,4,22
5253,172032,False,4,23
5254,221184,False,4,22
5255,802816,False,4,24
5256,165888,False,4,22
5257,212992,False,4,25
5258,69632,False,4,23
5259,917504,False,4,23
5260,569344,False,4,23
5261,43008,False,4,21
5262,524288,False,4,19
5263,71680,False,4,20
5264,5242880,False,4,24
5265,77824,False,4,24
5266,180224,False,4,25
5267,77824,False,4,18
5268,356352,False,4,22
5269,32768,False,4,15
5270,32768,False,4,15
5271,32768,False,4,15
5272,65536,False,4,16
5273,22528,False,4,16
5274,65536,False,4,16
5275,32768,False,4,15
5276,131072,False,4,17
5277,8192,False,4,13
5278,16384,False,4,14
5279,16384,False,4,14
5280,8192,False,4,13
5281,24576,False,4,16
5282,40960,False,4,16
5283,4096,False,4,12
5284,32768,False,4,15
5285,32768,False,4,15
5286,8192,False,4,13
5287,16384,False,4,14
5288,8192,False,4,13
5289,4096,False,4,12
5290,8192,False,4,13
5291,32768,False,4,15
5292,32768,False,4,15
5293,16384,False,4,14
5294,16384,False,4,14
5295,32768,False,4,15
5296,65536,False,4,16
5297,14336,False,4,15
5298,655360,False,4,21
5299,35840,False,4,23
5300,262144,False,4,18
5301,65536,False,4,16
5302,1933312,False,4,24
5303,573440,False,4,21
5304,4456448,False,4,23
5305,90112,False,4,18
5306,290816,False,4,23
5307,131072,False,4,25
5308,47104,False,4,21
5309,51200,False,4,19
5310,57344,False,4,24
5311,3014656,False,4,24
5312,83968,False,4,24
5313,30720,False,4,20
5314,22528,False,4,20
5315,360448,False,4,24
5316,94208,False,4,21
5317,32768,False,4,25
5318,40960,False,4,18
5319,55296,False,4,19
5320,2048,False,4,11
5321,1081344,False,4,24
5322,92160,False,4,24
5323,253952,False,4,24
5324,65536,False,4,20
5325,124928,False,4,23
5326,139264,False,4,22
5327,65536,False,4,20
5328,61440,False,4,24
5329,86016,False,4,19
5330,319488,False,4,21
5331,86016,False,4,21
5332,159744,False,4,25
5333,159744,False,4,23
5334,57344,False,4,24
5335,28672,False,4,22
5336,53248,False,4,20
5337,114688,False,4,21
5338,78848,False,4,20
5339,410624,False,4,24
5340,45056,False,4,21
5341,50176,False,4,22
5342,262144,False,4,24
5343,157696,False,4,20
5344,157696,False,4,20
5345,387072,False,4,25
5346,60928,False,4,21
5347,4718592,False,4,23
5348,352256,False,4,24
5349,122880,False,4,21
5350,229376,False,4,23
5351,292864,False,4,25
5352,565248,False,4,23
5353,32768,False,4,15
5354,11264,False,4,15
5355,380928,False,4,25
5356,134144,False,4,25
5357,196608,False,4,22
5358,221184,False,4,23
5359,387072,False,4,23
5360,67584,False,4,23
5361,327680,False,4,25
5362,81920,False,4,17
5363,339968,False,4,25
5364,196608,False,4,20
5365,147456,False,4,20
5366,16384,False,4,14
5367,294912,False,4,24
5368,278528,False,4,23
5369,229376,False,4,19
5370,237568,False,4,23
5371,31744,False,4,23
5372,786432,False,4,20
5373,81920,False,4,17
5374,262144,False,4,18
5375,184320,False,4,24
5376,573440,False,4,23
5377,90112,False,4,22
5378,139264,False,4,23
5379,31744,False,4,23
5380,229376,False,4,23
5381,262144,False,4,20
5382,489472,False,4,25
5383,94208,False,4,25
5384,540672,False,4,24
5385,45056,False,4,25
5386,1638400,False,4,23
5387,917504,False,4,22
5388,688128,False,4,22
5389,10496,False,4,19
5390,562176,False,4,22
5391,41984,False,4,24
5392,59392,False,4,25
5393,139264,False,4,22
5394,37888,False,4,22
5395,75776,False,4,23
5396,92160,False,4,22
5397,24576,False,4,19
5398,180224,False,4,19
5399,397312,False,4,24
5400,2301952,False,4,24
5401,4472832,False,4,25
5402,55296,False,4,22
5403,311296,False,4,20
5404,67584,False,4,20
5405,389120,False,4,25
5406,59392,False,4,22
5407,90112,False,4,24
5408,198656,False,4,23
5409,52224,False,4,25
5410,26624,False,4,21
5411,53248,False,4,22
5412,36864,False,4,20
5413,2768896,False,4,25
5414,31744,False,4,24
5415,161792,False,4,25
5416,204800,False,4,23
5417,245760,False,4,23
5418,126976,False,4,23
5419,217088,False,4,22
5420,77824,False,4,23
5421,159744,False,4,24
5422,45056,False,4,22
5423,172032,False,4,22
5424,67584,False,4,24
5425,57344,False,4,19
5426,118784,False,4,25
5427,155648,False,4,24
5428,38912,False,4,18
5429,53248,False,4,20
5430,135168,False,4,25
5431,110592,False,4,23
5432,55296,False,4,18
5433,524288,False,4,22
5434,491520,False,4,22
5435,68608,False,4,24
5436,21504,False,4,20
5437,376832,False,4,21
5438,90112,False,4,22
5439,114688,False,4,24
5440,110592,False,4,22
5441,24576,False,4,18
5442,98304,False,4,19
5443,24064,False,4,22
5444,266240,False,4,25
5445,32512,False,4,24
5446,53248,False,4,25
5447,23552,False,4,23
5448,65536,False,4,22
5449,20480,False,4,15
5450,36864,False,4,22
