,budget,budget_upper_bound,max_neighborhood_size,n_players
2628,163,False,1,25
2629,253,False,1,36
2630,165,False,1,22
2631,60,False,1,12
2632,171,False,1,26
2633,128,False,1,17
2634,105,False,1,16
2635,187,False,1,28
2636,394,False,1,53
2637,272,False,1,32
2638,185,False,1,24
2639,442,False,1,58
2640,44,False,1,10
2641,512,False,1,64
2642,351,False,1,42
2643,110,False,1,17
2644,248,False,1,34
2645,189,False,1,27
2646,199,False,1,31
2647,191,False,1,27
2648,239,False,1,31
2649,167,False,1,26
2650,171,False,1,26
2651,356,False,1,42
2652,280,False,1,39
2653,236,False,1,33
2654,212,False,1,29
2655,118,False,1,18
2656,186,False,1,28
2657,177,False,1,26
2658,335,False,1,47
2659,244,False,1,32
2660,121,False,1,14
2661,110,False,1,17
2662,121,False,1,20
2663,156,False,1,21
2664,155,False,1,23
2665,116,False,1,18
2666,166,False,1,26
2667,69,False,1,12
2668,389,False,1,45
2669,149,False,1,24
2670,209,False,1,32
2671,200,False,1,29
2672,96,False,1,13
2673,321,False,1,47
2674,167,False,1,24
2675,169,False,1,23
2676,235,False,1,33
2677,142,False,1,22
2678,88,False,1,13
2679,159,False,1,24
2680,182,False,1,29
2681,145,False,1,21
2682,129,False,1,18
2683,84,False,1,12
2684,129,False,1,15
2685,110,False,1,17
2686,257,False,1,33
2687,73,False,1,12
2688,178,False,1,28
2689,113,False,1,17
2690,373,False,1,46
2691,186,False,1,28
2692,139,False,1,20
2693,203,False,1,30
2694,164,False,1,26
2695,129,False,1,20
2696,217,False,1,29
2697,53,False,1,9
2698,68,False,1,11
2699,212,False,1,31
2700,199,False,1,30
2701,117,False,1,18
2702,300,False,1,35
2703,84,False,1,12
2704,542,False,1,66
2705,285,False,1,38
2706,97,False,1,16
2707,169,False,1,25
2708,36,False,1,6
2709,296,False,1,42
2710,113,False,1,17
2711,97,False,1,16
2712,129,False,1,20
2713,265,False,1,37
2714,172,False,1,20
2715,237,False,1,31
2716,93,False,1,14
2717,194,False,1,22
2718,480,False,1,49
2719,246,False,1,36
2720,749,False,1,132
2721,129,False,1,18
2722,134,False,1,21
2723,406,False,1,52
2724,394,False,1,49
2725,292,False,1,39
2726,164,False,1,22
2727,440,False,1,61
2728,297,False,1,38
2729,230,False,1,28
2730,586,False,1,84
2731,281,False,1,37
2732,104,False,1,14
2733,156,False,1,21
2734,243,False,1,38
2735,44,False,1,9
2736,84,False,1,14
2737,201,False,1,25
2738,281,False,1,38
2739,68,False,1,11
2740,116,False,1,19
2741,200,False,1,29
2742,238,False,1,35
2743,196,False,1,28
2744,76,False,1,11
2745,160,False,1,22
2746,208,False,1,30
2747,338,False,1,38
2748,230,False,1,35
2749,174,False,1,28
2750,153,False,1,22
2751,224,False,1,28
2752,182,False,1,27
2753,163,False,1,25
2754,84,False,1,16
2755,317,False,1,36
2756,421,False,1,49
2757,239,False,1,34
2758,404,False,1,47
2759,174,False,1,23
2760,441,False,1,57
2761,219,False,1,32
2762,200,False,1,29
2763,362,False,1,45
2764,219,False,1,34
2765,89,False,1,15
2766,182,False,1,26
2767,101,False,1,17
2768,48,False,1,10
2769,56,False,1,9
2770,105,False,1,18
2771,110,False,1,17
2772,351,False,1,46
2773,167,False,1,24
2774,175,False,1,26
2775,166,False,1,26
2776,245,False,1,33
2777,306,False,1,42
2778,219,False,1,30
2779,186,False,1,28
2780,141,False,1,20
2781,187,False,1,28
2782,20,False,1,5
2783,324,False,1,44
2784,230,False,1,34
2785,121,False,1,14
2786,218,False,1,33
2787,172,False,1,24
2788,230,False,1,35
2789,113,False,1,17
2790,145,False,1,21
2791,260,False,1,32
2792,182,False,1,29
2793,333,False,1,43
2794,100,False,1,15
2795,226,False,1,33
2796,263,False,1,36
2797,558,False,1,78
2798,125,False,1,19
2799,277,False,1,36
2800,195,False,1,28
2801,307,False,1,38
2802,128,False,1,18
2803,200,False,1,29
2804,311,False,1,38
2805,857,False,1,85
2806,118,False,1,18
2807,149,False,1,21
2808,140,False,1,23
2809,524,False,1,62
2810,182,False,1,26
2811,100,False,1,15
2812,145,False,1,21
2813,217,False,1,28
2814,163,False,1,24
2815,258,False,1,32
2816,257,False,1,35
2817,125,False,1,18
2818,236,False,1,33
2819,240,False,1,32
2820,255,False,1,33
2821,150,False,1,22
2822,223,False,1,34
2823,190,False,1,28
2824,188,False,1,32
2825,186,False,1,28
2826,250,False,1,34
2827,232,False,1,27
2828,652,False,1,74
2829,157,False,1,26
2830,385,False,1,45
2831,146,False,1,23
2832,97,False,1,16
2833,292,False,1,41
2834,512,False,1,53
2835,386,False,1,52
2836,171,False,1,26
2837,178,False,1,28
2838,101,False,1,17
2839,72,False,1,12
2840,243,False,1,36
2841,142,False,1,22
2842,169,False,1,23
2843,190,False,1,30
2844,196,False,1,28
2845,332,False,1,41
2846,230,False,1,27
2847,61,False,1,10
2848,282,False,1,29
2849,257,False,1,37
2850,189,False,1,25
2851,133,False,1,21
2852,179,False,1,25
2853,257,False,1,33
2854,84,False,1,12
2855,146,False,1,21
2856,230,False,1,30
2857,157,False,1,22
2858,97,False,1,16
2859,122,False,1,18
2860,216,False,1,30
2861,89,False,1,15
2862,228,False,1,32
2863,236,False,1,33
2864,129,False,1,18
2865,326,False,1,43
2866,117,False,1,19
2867,175,False,1,25
2868,487,False,1,61
2869,77,False,1,13
2870,403,False,1,50
2871,174,False,1,28
2872,219,False,1,30
2873,221,False,1,34
2874,125,False,1,19
2875,113,False,1,17
2876,57,False,1,10
2877,500,False,1,53
2878,417,False,1,49
2879,116,False,1,14
2880,575,False,1,64
2881,72,False,1,10
2882,225,False,1,29
2883,256,False,1,31
2884,101,False,1,15
2885,163,False,1,24
2886,179,False,1,26
2887,97,False,1,16
2888,92,False,1,12
2889,73,False,1,12
2890,96,False,1,14
2891,199,False,1,29
2892,276,False,1,37
2893,486,False,1,60
2894,187,False,1,27
2895,308,False,1,40
2896,97,False,1,16
2897,314,False,1,42
2898,229,False,1,32
2899,387,False,1,49
2900,93,False,1,16
2901,154,False,1,24
2902,223,False,1,31
2903,253,False,1,36
2904,680,False,1,83
2905,545,False,1,67
2906,364,False,1,43
2907,233,False,1,31
2908,621,False,1,77
2909,133,False,1,17
2910,68,False,1,10
2911,284,False,1,38
2912,230,False,1,32
2913,465,False,1,49
2914,148,False,1,20
2915,248,False,1,34
2916,230,False,1,34
2917,195,False,1,27
2918,154,False,1,23
2919,162,False,1,26
2920,68,False,1,11
2921,153,False,1,22
2922,80,False,1,12
2923,56,False,1,9
2924,116,False,1,14
2925,393,False,1,59
2926,223,False,1,34
2927,214,False,1,29
2928,167,False,1,24
2929,134,False,1,22
2930,101,False,1,12
2931,125,False,1,19
2932,263,False,1,39
2933,223,False,1,29
2934,105,False,1,18
2935,134,False,1,20
2936,229,False,1,32
2937,247,False,1,33
2938,60,False,1,8
2939,73,False,1,12
2940,256,False,1,33
2941,189,False,1,27
2942,351,False,1,46
2943,187,False,1,29
2944,149,False,1,22
2945,301,False,1,36
2946,480,False,1,63
2947,139,False,1,21
2948,101,False,1,15
2949,129,False,1,20
2950,207,False,1,30
2951,222,False,1,31
2952,175,False,1,26
2953,273,False,1,36
2954,100,False,1,13
2955,60,False,1,8
2956,206,False,1,31
2957,352,False,1,44
2958,175,False,1,26
2959,863,False,1,118
2960,191,False,1,27
2961,97,False,1,15
2962,212,False,1,27
2963,257,False,1,33
2964,73,False,1,12
2965,283,False,1,38
2966,134,False,1,20
2967,185,False,1,25
2968,764,False,1,88
2969,219,False,1,30
2970,247,False,1,35
2971,89,False,1,15
2972,174,False,1,22
2973,53,False,1,9
2974,129,False,1,20
2975,145,False,1,21
2976,313,False,1,46
2977,659,False,1,72
2978,167,False,1,25
2979,101,False,1,18
2980,88,False,1,13
2981,117,False,1,18
2982,195,False,1,29
2983,116,False,1,14
2984,203,False,1,29
2985,253,False,1,34
2986,193,False,1,22
2987,183,False,1,26
2988,223,False,1,30
2989,324,False,1,42
2990,191,False,1,30
2991,148,False,1,20
2992,195,False,1,27
2993,60,False,1,10
2994,382,False,1,49
2995,354,False,1,39
2996,114,False,1,18
2997,44,False,1,7
2998,155,False,1,23
2999,89,False,1,15
3000,52,False,1,9
3001,44,False,1,7
3002,137,False,1,21
3003,148,False,1,18
3004,102,False,1,16
3005,288,False,1,34
3006,354,False,1,48
3007,121,False,1,19
3008,76,False,1,11
3009,253,False,1,36
3010,265,False,1,22
3011,212,False,1,27
3012,277,False,1,43
3013,109,False,1,18
3014,28,False,1,6
3015,257,False,1,35
3016,120,False,1,17
3017,297,False,1,37
3018,277,False,1,42
3019,148,False,1,20
3020,218,False,1,34
3021,240,False,1,28
3022,153,False,1,23
3023,179,False,1,27
3024,225,False,1,31
3025,208,False,1,30
3026,296,False,1,35
3027,195,False,1,26
3028,260,False,1,36
3029,553,False,1,66
3030,235,False,1,33
3031,145,False,1,21
3032,338,False,1,35
3033,459,False,1,60
3034,151,False,1,25
3035,200,False,1,31
3036,202,False,1,31
3037,263,False,1,39
3038,246,False,1,35
3039,231,False,1,33
3040,99,False,1,12
3041,156,False,1,19
3042,284,False,1,41
3043,163,False,1,24
3044,252,False,1,32
3045,121,False,1,19
3046,218,False,1,31
3047,243,False,1,37
3048,327,False,1,41
3049,141,False,1,20
3050,190,False,1,29
3051,537,False,1,70
3052,129,False,1,18
3053,334,False,1,44
3054,175,False,1,25
3055,88,False,1,11
3056,165,False,1,23
3057,202,False,1,28
3058,226,False,1,29
3059,364,False,1,55
3060,113,False,1,19
3061,321,False,1,41
3062,190,False,1,29
3063,133,False,1,19
3064,300,False,1,36
3065,65,False,1,11
3066,212,False,1,30
3067,128,False,1,16
3068,445,False,1,56
3069,325,False,1,45
3070,194,False,1,29
3071,194,False,1,29
3072,128,False,1,18
3073,319,False,1,45
3074,182,False,1,29
3075,534,False,1,78
3076,165,False,1,24
3077,333,False,1,43
3078,460,False,1,48
3079,420,False,1,57
3080,413,False,1,51
3081,298,False,1,44
3082,167,False,1,23
3083,207,False,1,30
3084,213,False,1,29
3085,297,False,1,34
3086,112,False,1,15
3087,211,False,1,31
3088,251,False,1,35
3089,246,False,1,35
3090,352,False,1,40
3091,199,False,1,30
3092,541,False,1,68
3093,208,False,1,30
3094,300,False,1,38
3095,304,False,1,38
3096,89,False,1,15
3097,57,False,1,10
3098,265,False,1,33
3099,202,False,1,31
3100,224,False,1,31
3101,236,False,1,33
3102,182,False,1,29
3103,221,False,1,30
3104,235,False,1,25
3105,317,False,1,43
3106,61,False,1,10
3107,113,False,1,16
3108,89,False,1,15
3109,185,False,1,24
3110,228,False,1,32
3111,234,False,1,31
3112,190,False,1,30
3113,251,False,1,32
3114,293,False,1,40
3115,101,False,1,17
3116,219,False,1,30
3117,206,False,1,24
3118,377,False,1,44
3119,468,False,1,56
3120,121,False,1,20
3121,85,False,1,14
3122,251,False,1,33
3123,272,False,1,34
3124,142,False,1,22
3125,211,False,1,29
3126,85,False,1,15
3127,171,False,1,26
3128,305,False,1,40
3129,240,False,1,32
3130,156,False,1,19
3131,235,False,1,34
3132,198,False,1,30
3133,264,False,1,36
3134,85,False,1,14
3135,510,False,1,69
3136,166,False,1,26
3137,241,False,1,34
3138,236,False,1,33
3139,110,False,1,17
3140,113,False,1,17
3141,293,False,1,40
3142,62,False,1,14
3143,196,False,1,28
3144,339,False,1,44
3145,734,False,1,94
3146,177,False,1,25
3147,175,False,1,25
3148,121,False,1,21
3149,188,False,1,23
3150,269,False,1,36
3151,297,False,1,38
3152,133,False,1,16
3153,119,False,1,18
3154,231,False,1,36
3155,72,False,1,10
3156,337,False,1,36
3157,112,False,1,15
3158,221,False,1,31
3159,269,False,1,36
3160,205,False,1,28
3161,301,False,1,41
3162,97,False,1,16
3163,183,False,1,26
3164,113,False,1,19
3165,158,False,1,25
3166,158,False,1,25
3167,68,False,1,10
3168,163,False,1,24
3169,110,False,1,17
3170,256,False,1,35
3171,243,False,1,31
3172,166,False,1,26
3173,243,False,1,36
3174,281,False,1,30
3175,129,False,1,20
3176,236,False,1,32
3177,276,False,1,35
3178,195,False,1,30
3179,199,False,1,29
3180,98,False,1,15
3181,53,False,1,10
3182,188,False,1,23
3183,223,False,1,29
3184,133,False,1,21
3185,121,False,1,19
3186,92,False,1,12
3187,109,False,1,18
3188,101,False,1,17
3189,105,False,1,16
3190,366,False,1,46
3191,321,False,1,37
3192,84,False,1,12
3193,234,False,1,35
3194,344,False,1,39
3195,175,False,1,26
3196,126,False,1,20
3197,380,False,1,44
3198,272,False,1,39
3199,241,False,1,34
3200,288,False,1,37
3201,113,False,1,19
3202,92,False,1,12
3203,478,False,1,71
3204,279,False,1,38
3205,223,False,1,29
3206,200,False,1,29
3207,364,False,1,43
3208,314,False,1,44
3209,129,False,1,20
3210,156,False,1,19
3211,110,False,1,17
3212,352,False,1,40
3213,730,False,1,88
3214,282,False,1,41
3215,164,False,1,25
3216,588,False,1,62
3217,853,False,1,124
3218,232,False,1,28
3219,242,False,1,35
3220,418,False,1,57
3221,460,False,1,56
3222,217,False,1,30
3223,125,False,1,19
3224,117,False,1,18
3225,204,False,1,27
3226,406,False,1,49
3227,157,False,1,21
3228,152,False,1,20
3229,353,False,1,44
3230,527,False,1,58
3231,164,False,1,18
3232,89,False,1,15
3233,640,False,1,76
3234,208,False,1,27
3235,100,False,1,13
3236,56,False,1,9
3237,269,False,1,36
3238,241,False,1,31
3239,386,False,1,41
3240,186,False,1,21
3241,154,False,1,21
3242,321,False,1,39
3243,223,False,1,30
3244,129,False,1,18
3245,120,False,1,15
3246,474,False,1,70
3247,105,False,1,13
3248,189,False,1,25
3249,199,False,1,30
3250,375,False,1,51
3251,252,False,1,30
3252,198,False,1,28
3253,188,False,1,24
3254,120,False,1,20
3255,69,False,1,12
3256,72,False,1,10
3257,247,False,1,32
3258,205,False,1,28
3259,171,False,1,26
3260,181,False,1,26
3261,166,False,1,23
3262,266,False,1,35
3263,203,False,1,30
3264,97,False,1,16
3265,142,False,1,21
3266,145,False,1,23
3267,215,False,1,30
3268,208,False,1,29
3269,642,False,1,82
3270,289,False,1,37
3271,327,False,1,45
3272,304,False,1,38
3273,155,False,1,23
3274,92,False,1,15
3275,124,False,1,16
3276,236,False,1,31
3277,154,False,1,24
3278,140,False,1,19
3279,440,False,1,52
3280,690,False,1,88
3281,110,False,1,17
3282,378,False,1,52
3283,284,False,1,38
3284,122,False,1,19
3285,72,False,1,10
3286,312,False,1,45
3287,125,False,1,19
3288,232,False,1,35
3289,240,False,1,28
3290,117,False,1,18
3291,88,False,1,11
3292,145,False,1,21
3293,73,False,1,12
3294,417,False,1,55
3295,110,False,1,17
3296,262,False,1,34
3297,109,False,1,17
3298,221,False,1,23
3299,188,False,1,27
3300,199,False,1,30
3301,210,False,1,32
3302,40,False,1,8
3303,253,False,1,29
3304,198,False,1,28
3305,212,False,1,29
3306,101,False,1,17
3307,73,False,1,12
3308,120,False,1,15
3309,157,False,1,22
3310,469,False,1,56
3311,190,False,1,30
3312,305,False,1,34
3313,208,False,1,30
3314,518,False,1,67
3315,235,False,1,34
3316,457,False,1,60
3317,238,False,1,35
3318,84,False,1,12
3319,137,False,1,20
3320,262,False,1,32
3321,253,False,1,29
3322,109,False,1,18
3323,219,False,1,30
3324,176,False,1,25
3325,233,False,1,33
3326,152,False,1,19
3327,195,False,1,30
3328,132,False,1,17
3329,699,False,1,76
3330,165,False,1,23
3331,142,False,1,22
3332,191,False,1,27
3333,98,False,1,16
3334,347,False,1,47
3335,449,False,1,70
3336,212,False,1,27
3337,128,False,1,17
3338,256,False,1,38
3339,236,False,1,33
3340,409,False,1,56
3341,496,False,1,56
3342,76,False,1,11
3343,245,False,1,35
3344,94,False,1,17
3345,118,False,1,18
3346,175,False,1,26
3347,216,False,1,30
3348,385,False,1,54
3349,716,False,1,176
3350,94,False,1,15
3351,141,False,1,22
3352,614,False,1,74
3353,145,False,1,21
3354,284,False,1,39
3355,175,False,1,26
3356,76,False,1,11
3357,207,False,1,30
3358,189,False,1,25
3359,252,False,1,30
3360,141,False,1,22
3361,109,False,1,18
3362,206,False,1,31
3363,164,False,1,24
3364,265,False,1,31
3365,286,False,1,40
3366,196,False,1,28
3367,313,False,1,40
3368,254,False,1,33
3369,109,False,1,17
3370,154,False,1,23
3371,844,False,1,123
3372,81,False,1,14
3373,268,False,1,39
3374,77,False,1,11
3375,72,False,1,10
3376,84,False,1,12
3377,110,False,1,17
3378,110,False,1,17
3379,326,False,1,42
3380,52,False,1,10
3381,904,False,1,134
3382,171,False,1,26
3383,88,False,1,13
3384,191,False,1,27
3385,146,False,1,20
3386,92,False,1,14
3387,215,False,1,31
3388,142,False,1,22
3389,195,False,1,27
3390,289,False,1,35
3391,513,False,1,63
3392,128,False,1,16
3393,101,False,1,15
3394,185,False,1,21
3395,265,False,1,41
3396,166,False,1,26
3397,265,False,1,35
3398,85,False,1,13
3399,88,False,1,11
3400,209,False,1,29
3401,153,False,1,24
3402,179,False,1,25
3403,352,False,1,42
3404,164,False,1,21
3405,247,False,1,32
3406,240,False,1,34
3407,104,False,1,18
3408,398,False,1,52
3409,302,False,1,41
3410,141,False,1,20
3411,238,False,1,35
3412,171,False,1,26
3413,217,False,1,26
3414,163,False,1,24
3415,391,False,1,49
3416,199,False,1,26
3417,32,False,1,7
3418,105,False,1,16
3419,76,False,1,11
3420,89,False,1,15
3421,188,False,1,27
3422,596,False,1,68
3423,187,False,1,28
3424,206,False,1,31
3425,210,False,1,30
3426,208,False,1,30
3427,117,False,1,18
3428,189,False,1,24
3429,73,False,1,12
3430,553,False,1,66
3431,89,False,1,15
3432,207,False,1,32
3433,173,False,1,24
3434,251,False,1,32
3435,252,False,1,36
3436,219,False,1,30
3437,153,False,1,17
3438,178,False,1,28
3439,257,False,1,35
3440,112,False,1,15
3441,214,False,1,26
3442,153,False,1,17
3443,85,False,1,15
3444,236,False,1,38
3445,640,False,1,66
3446,490,False,1,76
3447,721,False,1,84
3448,200,False,1,25
3449,144,False,1,19
3450,190,False,1,30
3451,245,False,1,32
3452,68,False,1,11
3453,129,False,1,20
3454,113,False,1,17
3455,154,False,1,23
3456,65,False,1,11
3457,384,False,1,48
3458,242,False,1,36
3459,195,False,1,28
3460,196,False,1,28
3461,257,False,1,35
3462,190,False,1,30
3463,24,False,1,6
3464,44,False,1,7
3465,217,False,1,28
3466,150,False,1,22
3467,125,False,1,19
3468,188,False,1,25
3469,167,False,1,25
3470,311,False,1,42
3471,516,False,1,53
3472,270,False,1,35
3473,306,False,1,40
3474,262,False,1,36
3475,180,False,1,26
3476,81,False,1,14
3477,81,False,1,13
3478,210,False,1,32
3479,89,False,1,15
3480,276,False,1,37
3481,40,False,1,8
3482,235,False,1,35
3483,270,False,1,39
3484,488,False,1,64
3485,199,False,1,28
3486,44,False,1,9
3487,410,False,1,54
3488,184,False,1,22
3489,206,False,1,27
3490,121,False,1,19
3491,212,False,1,29
3492,97,False,1,15
3493,269,False,1,37
3494,170,False,1,27
3495,149,False,1,22
3496,268,False,1,33
3497,129,False,1,20
3498,90,False,1,16
3499,112,False,1,13
3500,230,False,1,34
3501,157,False,1,23
3502,159,False,1,24
3503,237,False,1,33
3504,361,False,1,40
3505,245,False,1,35
3506,229,False,1,32
3507,241,False,1,34
3508,162,False,1,23
3509,407,False,1,45
3510,157,False,1,21
3511,273,False,1,36
3512,145,False,1,21
3513,177,False,1,21
3514,241,False,1,34
3515,210,False,1,32
3516,228,False,1,32
3517,125,False,1,19
3518,76,False,1,11
3519,208,False,1,26
3520,222,False,1,32
3521,97,False,1,16
3522,210,False,1,31
3523,117,False,1,13
3524,186,False,1,23
3525,92,False,1,15
3526,279,False,1,41
3527,36,False,1,6
3528,113,False,1,17
3529,64,False,1,11
3530,218,False,1,32
3531,102,False,1,16
3532,178,False,1,28
3533,124,False,1,16
3534,749,False,1,106
3535,77,False,1,13
3536,236,False,1,33
3537,153,False,1,22
3538,900,False,1,124
3539,373,False,1,51
3540,257,False,1,37
3541,261,False,1,34
3542,257,False,1,33
3543,257,False,1,37
3544,137,False,1,22
3545,176,False,1,25
3546,210,False,1,32
3547,333,False,1,44
3548,223,False,1,30
3549,141,False,1,20
3550,184,False,1,23
3551,102,False,1,16
3552,88,False,1,11
3553,153,False,1,22
3554,472,False,1,65
3555,113,False,1,16
3556,556,False,1,87
3557,73,False,1,12
3558,206,False,1,29
3559,97,False,1,16
3560,100,False,1,14
3561,166,False,1,25
3562,40,False,1,8
3563,426,False,1,58
3564,309,False,1,35
3565,137,False,1,22
3566,595,False,1,76
3567,252,False,1,35
3568,540,False,1,68
3569,80,False,1,11
3570,297,False,1,38
3571,686,False,1,159
3572,264,False,1,36
3573,57,False,1,10
3574,101,False,1,18
3575,128,False,1,16
3576,72,False,1,10
3577,122,False,1,19
3578,481,False,1,58
3579,221,False,1,29
3580,209,False,1,26
3581,237,False,1,28
3582,188,False,1,25
3583,267,False,1,37
3584,124,False,1,17
3585,482,False,1,72
3586,175,False,1,26
3587,250,False,1,33
3588,633,False,1,77
3589,178,False,1,28
3590,240,False,1,34
3591,187,False,1,28
3592,213,False,1,29
3593,122,False,1,19
3594,536,False,1,75
3595,96,False,1,13
3596,344,False,1,50
3597,257,False,1,33
3598,156,False,1,21
3599,202,False,1,27
3600,281,False,1,38
3601,260,False,1,36
3602,129,False,1,20
3603,202,False,1,31
3604,280,False,1,31
3605,68,False,1,10
3606,202,False,1,24
3607,253,False,1,36
3608,145,False,1,21
3609,110,False,1,17
3610,296,False,1,34
3611,65,False,1,11
3612,332,False,1,49
3613,96,False,1,13
3614,150,False,1,24
3615,113,False,1,17
3616,88,False,1,11
3617,200,False,1,23
3618,342,False,1,46
3619,316,False,1,38
3620,100,False,1,13
3621,208,False,1,30
3622,441,False,1,54
3623,200,False,1,29
3624,85,False,1,14
3625,225,False,1,32
3626,503,False,1,64
3627,169,False,1,25
3628,505,False,1,64
3629,246,False,1,35
3630,97,False,1,15
3631,312,False,1,38
3632,249,False,1,32
3633,65,False,1,11
3634,245,False,1,35
3635,193,False,1,27
3636,318,False,1,38
3637,356,False,1,52
3638,150,False,1,22
3639,216,False,1,26
3640,256,False,1,29
3641,238,False,1,35
3642,193,False,1,26
3643,60,False,1,8
3644,156,False,1,21
3645,196,False,1,25
3646,244,False,1,30
3647,117,False,1,13
3648,321,False,1,27
3649,92,False,1,11
3650,226,False,1,33
3651,577,False,1,71
3652,242,False,1,35
3653,399,False,1,52
3654,165,False,1,25
3655,266,False,1,35
3656,213,False,1,27
3657,324,False,1,40
3658,224,False,1,29
3659,249,False,1,36
3660,203,False,1,29
3661,151,False,1,22
3662,137,False,1,22
3663,370,False,1,51
3664,229,False,1,32
3665,191,False,1,27
3666,207,False,1,29
3667,117,False,1,18
3668,175,False,1,25
3669,142,False,1,19
3670,401,False,1,48
3671,745,False,1,94
3672,129,False,1,20
3673,218,False,1,34
3674,261,False,1,36
3675,184,False,1,22
3676,247,False,1,34
3677,287,False,1,39
3678,338,False,1,42
3679,87,False,1,10
3680,257,False,1,30
3681,198,False,1,26
3682,255,False,1,32
3683,823,False,1,113
3684,428,False,1,54
3685,348,False,1,45
3686,257,False,1,35
3687,133,False,1,19
3688,105,False,1,16
3689,61,False,1,10
3690,77,False,1,13
3691,234,False,1,33
3692,313,False,1,36
3693,129,False,1,20
3694,156,False,1,21
3695,208,False,1,30
3696,408,False,1,59
3697,172,False,1,20
3698,153,False,1,24
3699,120,False,1,20
3700,156,False,1,21
3701,182,False,1,27
3702,333,False,1,35
3703,116,False,1,14
3704,202,False,1,29
3705,48,False,1,8
3706,129,False,1,15
3707,175,False,1,26
3708,101,False,1,17
3709,181,False,1,21
3710,158,False,1,25
3711,194,False,1,23
3712,313,False,1,41
3713,242,False,1,34
3714,149,False,1,22
3715,136,False,1,18
3716,191,False,1,27
3717,194,False,1,28
3718,218,False,1,33
3719,206,False,1,31
3720,246,False,1,33
3721,104,False,1,15
3722,72,False,1,10
3723,198,False,1,30
3724,226,False,1,33
3725,158,False,1,25
3726,326,False,1,45
3727,219,False,1,30
3728,280,False,1,34
3729,158,False,1,25
3730,197,False,1,28
3731,336,False,1,37
3732,179,False,1,28
3733,234,False,1,36
3734,97,False,1,16
3735,366,False,1,39
3736,72,False,1,10
3737,243,False,1,37
3738,190,False,1,24
3739,256,False,1,35
3740,162,False,1,24
3741,191,False,1,27
3742,170,False,1,27
3743,110,False,1,17
3744,140,False,1,21
3745,253,False,1,36
3746,101,False,1,15
3747,108,False,1,18
3748,157,False,1,21
3749,206,False,1,28
3750,234,False,1,34
3751,381,False,1,47
3752,246,False,1,35
3753,231,False,1,35
3754,159,False,1,24
3755,138,False,1,20
3756,150,False,1,24
3757,520,False,1,58
3758,268,False,1,33
3759,278,False,1,37
3760,261,False,1,36
3761,166,False,1,26
3762,184,False,1,28
3763,531,False,1,61
3764,354,False,1,48
3765,133,False,1,18
3766,89,False,1,15
3767,89,False,1,15
3768,241,False,1,34
3769,203,False,1,31
3770,266,False,1,35
3771,92,False,1,12
3772,149,False,1,22
3773,351,False,1,37
3774,281,False,1,37
3775,175,False,1,26
3776,420,False,1,47
3777,375,False,1,48
3778,308,False,1,44
3779,177,False,1,24
3780,272,False,1,38
3781,114,False,1,18
3782,119,False,1,18
3783,303,False,1,41
3784,160,False,1,20
3785,101,False,1,15
3786,409,False,1,63
3787,121,False,1,19
3788,311,False,1,42
3789,760,False,1,79
3790,93,False,1,14
3791,205,False,1,27
3792,77,False,1,13
3793,93,False,1,14
3794,170,False,1,25
3795,170,False,1,27
3796,451,False,1,60
3797,185,False,1,24
3798,772,False,1,91
3799,370,False,1,40
3800,92,False,1,12
3801,141,False,1,22
3802,456,False,1,53
3803,203,False,1,28
3804,222,False,1,30
3805,227,False,1,34
3806,149,False,1,22
3807,295,False,1,40
3808,190,False,1,20
3809,65,False,1,11
3810,134,False,1,21
3811,332,False,1,41
3812,137,False,1,21
3813,101,False,1,17
3814,144,False,1,19
3815,118,False,1,18
3816,178,False,1,28
3817,432,False,1,52
3818,117,False,1,18
3819,217,False,1,29
3820,218,False,1,23
3821,219,False,1,32
3822,456,False,1,54
3823,174,False,1,28
3824,479,False,1,54
3825,243,False,1,31
3826,393,False,1,50
3827,133,False,1,20
3828,101,False,1,17
3829,543,False,1,70
3830,215,False,1,30
3831,405,False,1,55
3832,202,False,1,25
3833,253,False,1,33
3834,185,False,1,28
3835,198,False,1,25
3836,248,False,1,34
3837,166,False,1,26
3838,207,False,1,28
3839,77,False,1,13
3840,229,False,1,32
3841,226,False,1,31
3842,252,False,1,35
3843,157,False,1,21
3844,44,False,1,7
3845,141,False,1,20
3846,253,False,1,34
3847,102,False,1,16
3848,172,False,1,20
3849,306,False,1,38
3850,142,False,1,22
3851,381,False,1,52
3852,167,False,1,25
3853,210,False,1,29
3854,223,False,1,32
3855,166,False,1,26
3856,319,False,1,42
3857,247,False,1,34
3858,307,False,1,40
3859,305,False,1,38
3860,272,False,1,43
3861,176,False,1,25
3862,664,False,1,69
3863,199,False,1,31
3864,117,False,1,18
3865,264,False,1,37
3866,165,False,1,24
3867,88,False,1,13
3868,297,False,1,40
3869,188,False,1,29
3870,157,False,1,23
3871,140,False,1,18
3872,188,False,1,23
3873,96,False,1,14
3874,564,False,1,62
3875,447,False,1,58
3876,553,False,1,66
3877,226,False,1,31
3878,155,False,1,23
3879,461,False,1,57
3880,337,False,1,42
3881,209,False,1,29
3882,264,False,1,37
3883,80,False,1,12
3884,221,False,1,31
3885,81,False,1,14
3886,48,False,1,8
3887,517,False,1,64
3888,229,False,1,30
3889,102,False,1,16
3890,237,False,1,30
3891,125,False,1,19
3892,104,False,1,14
3893,130,False,1,20
3894,205,False,1,24
3895,249,False,1,33
3896,180,False,1,22
3897,114,False,1,18
