,budget,budget_upper_bound,max_neighborhood_size,n_players
4401,7552,False,3,24
4402,7552,False,3,24
4403,7552,False,3,24
4404,16640,False,3,24
4405,31232,False,3,24
4406,7936,False,3,19
4407,22528,False,3,16
4408,21760,False,3,23
4409,25344,False,3,23
4410,10240,False,3,22
4411,14336,False,3,19
4412,25088,False,3,23
4413,7936,False,3,20
4414,7424,False,3,21
4415,7552,False,3,25
4416,18688,False,3,20
4417,11520,False,3,25
4418,66304,False,3,25
4419,10240,False,3,25
4420,6912,False,3,20
4421,12288,False,3,16
4422,12544,False,3,23
4423,52096,False,3,25
4424,11264,False,3,25
4425,29184,False,3,23
4426,5248,False,3,22
4427,12032,False,3,23
4428,7680,False,3,22
4429,16000,False,3,25
4430,15168,False,3,18
4431,6912,False,3,15
4432,8192,False,3,22
4433,34304,False,3,22
4434,9984,False,3,23
4435,5248,False,3,18
4436,4864,False,3,16
4437,6272,False,3,22
4438,23808,False,3,22
4439,5888,False,3,24
4440,7936,False,3,25
4441,6656,False,3,24
4442,567552,False,3,22
4443,8192,False,3,22
4444,15040,False,3,24
4445,3584,False,3,21
4446,16000,False,3,22
4447,18176,False,3,25
4448,20992,False,3,24
4449,20736,False,3,24
4450,47104,False,3,24
4451,21632,False,3,24
4452,21504,False,3,24
4453,16256,False,3,25
4454,14080,False,3,22
4455,17152,False,3,24
4456,47616,False,3,25
4457,26816,False,3,19
4458,69056,False,3,23
4459,6656,False,3,20
4460,8448,False,3,20
4461,15616,False,3,23
4462,70656,False,3,20
4463,21888,False,3,21
4464,17024,False,3,22
4465,24576,False,3,22
4466,6144,False,3,24
4467,14208,False,3,23
4468,13440,False,3,23
4469,170496,False,3,25
4470,200704,False,3,25
4471,86528,False,3,21
4472,74752,False,3,21
4473,10240,False,3,25
4474,5120,False,3,21
4475,341696,False,3,25
4476,5760,False,3,21
4477,17792,False,3,24
4478,15360,False,3,23
4479,26112,False,3,25
4480,20480,False,3,24
4481,24064,False,3,24
4482,14592,False,3,24
4483,3072,False,3,12
4484,6400,False,3,18
4485,256,False,3,8
4486,14336,False,3,14
4487,21248,False,3,24
4488,15872,False,3,22
4489,21504,False,3,21
4490,4096,False,3,25
4491,23552,False,3,25
4492,31232,False,3,23
4493,16128,False,3,22
4494,87040,False,3,22
4495,16384,False,3,19
4496,14976,False,3,24
4497,10752,False,3,23
4498,41984,False,3,24
4499,9216,False,3,22
4500,9216,False,3,20
4501,6656,False,3,20
4502,9216,False,3,21
4503,8576,False,3,25
4504,34560,False,3,23
4505,11264,False,3,24
4506,9472,False,3,24
4507,5376,False,3,18
4508,6912,False,3,21
4509,2432,False,3,14
4510,6400,False,3,18
4511,24576,False,3,25
4512,16128,False,3,25
4513,15360,False,3,25
4514,6912,False,3,21
4515,6912,False,3,23
4516,27904,False,3,24
4517,56576,False,3,22
4518,16896,False,3,24
4519,6144,False,3,20
4520,34816,False,3,24
4521,16896,False,3,23
4522,5632,False,3,22
4523,9472,False,3,20
4524,8448,False,3,23
4525,16640,False,3,21
4526,23296,False,3,25
4527,10240,False,3,18
4528,12160,False,3,24
4529,49920,False,3,25
4530,15616,False,3,24
4531,23552,False,3,23
4532,44800,False,3,22
4533,10496,False,3,19
4534,5056,False,3,23
4535,6400,False,3,24
4536,13568,False,3,24
4537,5376,False,3,19
4538,8192,False,3,17
4539,5376,False,3,18
4540,5632,False,3,21
4541,3328,False,3,14
4542,5120,False,3,22
4543,2048,False,3,13
4544,21760,False,3,17
4545,18432,False,3,15
4546,7936,False,3,22
4547,12800,False,3,25
4548,22528,False,3,18
4549,6912,False,3,23
4550,57856,False,3,21
4551,8704,False,3,24
4552,8192,False,3,24
4553,8192,False,3,23
4554,8192,False,3,25
4555,3392,False,3,15
4556,7168,False,3,18
4557,2560,False,3,12
4558,8192,False,3,15
4559,27136,False,3,22
4560,9472,False,3,20
4561,19456,False,3,19
4562,27136,False,3,24
4563,11264,False,3,18
4564,9984,False,3,22
4565,22016,False,3,25
4566,9088,False,3,19
4567,16512,False,3,20
4568,12160,False,3,18
4569,13824,False,3,25
4570,99072,False,3,22
4571,11392,False,3,25
4572,9728,False,3,19
4573,14848,False,3,22
4574,7680,False,3,24
4575,15872,False,3,21
4576,584576,False,3,25
4577,28160,False,3,24
4578,9216,False,3,20
4579,12928,False,3,23
4580,17152,False,3,23
4581,12800,False,3,25
4582,42240,False,3,24
4583,75520,False,3,22
4584,74752,False,3,22
4585,218112,False,3,24
4586,8192,False,3,22
4587,7680,False,3,22
4588,73216,False,3,24
4589,13824,False,3,24
4590,11392,False,3,18
4591,23552,False,3,24
4592,28672,False,3,22
4593,26624,False,3,23
4594,11008,False,3,25
4595,32512,False,3,25
4596,17408,False,3,18
4597,2432,False,3,18
4598,5312,False,3,21
4599,214976,False,3,24
4600,12544,False,3,25
4601,40960,False,3,22
4602,36864,False,3,21
4603,18688,False,3,24
4604,9600,False,3,22
4605,117760,False,3,25
4606,117760,False,3,25
4607,115200,False,3,23
4608,26624,False,3,24
4609,6144,False,3,23
4610,8192,False,3,23
4611,27136,False,3,24
4612,4096,False,3,20
4613,48384,False,3,24
4614,48384,False,3,24
4615,22016,False,3,20
4616,78336,False,3,25
4617,12544,False,3,24
4618,12288,False,3,25
4619,10240,False,3,23
4620,13952,False,3,23
4621,35328,False,3,20
4622,19328,False,3,25
4623,19328,False,3,25
4624,23296,False,3,24
4625,10496,False,3,24
4626,87680,False,3,22
4627,43520,False,3,24
4628,5888,False,3,19
4629,19328,False,3,23
4630,31488,False,3,25
4631,11264,False,3,22
4632,3328,False,3,23
4633,1408,False,3,25
4634,21504,False,3,16
4635,4608,False,3,22
4636,10496,False,3,23
4637,2560,False,3,13
4638,6528,False,3,24
4639,3392,False,3,23
4640,8576,False,3,22
4641,31744,False,3,22
4642,20992,False,3,23
4643,68096,False,3,18
4644,6656,False,3,17
4645,17280,False,3,20
4646,21504,False,3,16
4647,25856,False,3,24
4648,4288,False,3,18
4649,8192,False,3,24
4650,13312,False,3,22
4651,51328,False,3,25
4652,15360,False,3,21
4653,13568,False,3,24
4654,15488,False,3,23
4655,9984,False,3,23
4656,2176,False,3,14
4657,64640,False,3,25
4658,55552,False,3,24
4659,49152,False,3,24
4660,23552,False,3,17
4661,13312,False,3,22
4662,31616,False,3,25
4663,9728,False,3,23
4664,45696,False,3,24
4665,169472,False,3,21
4666,78336,False,3,18
4667,10752,False,3,23
4668,18176,False,3,21
4669,13696,False,3,24
4670,118016,False,3,22
4671,130816,False,3,24
4672,6720,False,3,25
4673,12288,False,3,23
4674,45056,False,3,21
4675,3328,False,3,16
4676,20992,False,3,25
4677,25728,False,3,24
4678,6144,False,3,22
4679,12288,False,3,17
4680,8192,False,3,15
4681,11776,False,3,19
4682,25856,False,3,20
4683,9216,False,3,16
4684,12288,False,3,16
4685,9216,False,3,16
4686,7680,False,3,15
4687,12288,False,3,16
4688,38912,False,3,17
4689,32768,False,3,18
4690,21248,False,3,19
4691,11008,False,3,16
4692,23808,False,3,17
4693,25856,False,3,18
4694,12800,False,3,17
4695,12800,False,3,17
4696,17920,False,3,18
4697,13312,False,3,18
4698,18176,False,3,23
4699,13312,False,3,18
4700,12800,False,3,19
4701,24576,False,3,17
4702,47872,False,3,20
4703,19200,False,3,24
4704,16896,False,3,18
4705,77824,False,3,18
4706,17152,False,3,18
4707,4352,False,3,15
4708,7680,False,3,15
4709,245760,False,3,22
4710,5120,False,3,21
4711,13568,False,3,25
4712,26112,False,3,24
4713,30208,False,3,22
4714,11776,False,3,24
4715,17920,False,3,24
4716,22016,False,3,23
4717,24576,False,3,21
4718,6144,False,3,19
4719,10496,False,3,23
4720,33280,False,3,25
4721,209408,False,3,25
4722,39936,False,3,25
4723,58112,False,3,23
4724,6912,False,3,19
4725,14080,False,3,25
4726,182272,False,3,24
4727,13312,False,3,20
4728,62464,False,3,22
4729,24448,False,3,24
4730,16896,False,3,24
4731,47616,False,3,22
4732,16384,False,3,24
4733,98432,False,3,21
4734,21248,False,3,24
4735,10752,False,3,23
4736,15872,False,3,21
4737,7424,False,3,23
4738,8704,False,3,24
4739,25984,False,3,25
4740,4608,False,3,18
4741,26112,False,3,19
4742,15104,False,3,23
4743,6784,False,3,23
4744,9216,False,3,24
4745,5248,False,3,22
4746,43264,False,3,22
4747,7424,False,3,25
4748,55168,False,3,25
4749,8448,False,3,25
4750,18176,False,3,25
4751,103680,False,3,25
4752,28160,False,3,23
4753,85504,False,3,24
4754,5632,False,3,25
4755,13952,False,3,24
4756,10240,False,3,20
4757,61440,False,3,23
4758,15360,False,3,24
4759,18944,False,3,21
4760,6528,False,3,21
4761,6912,False,3,24
4762,10240,False,3,22
4763,12032,False,3,20
4764,7296,False,3,22
4765,4416,False,3,20
4766,17920,False,3,22
4767,9472,False,3,22
4768,18432,False,3,23
4769,11264,False,3,25
4770,1920,False,3,14
4771,4480,False,3,15
4772,26368,False,3,20
4773,13056,False,3,14
4774,4608,False,3,21
4775,9728,False,3,25
4776,39424,False,3,25
4777,6400,False,3,20
4778,16640,False,3,25
4779,7552,False,3,21
4780,6912,False,3,25
4781,32768,False,3,24
4782,49664,False,3,24
4783,10880,False,3,23
4784,5120,False,3,18
4785,4480,False,3,21
4786,15616,False,3,24
4787,3072,False,3,16
4788,10240,False,3,21
4789,7872,False,3,21
4790,5376,False,3,25
4791,4672,False,3,23
4792,3200,False,3,21
4793,6272,False,3,22
4794,5504,False,3,25
4795,3968,False,3,17
4796,15744,False,3,24
4797,13056,False,3,25
4798,9600,False,3,22
4799,14848,False,3,18
4800,8960,False,3,23
4801,9728,False,3,17
4802,4608,False,3,13
4803,38912,False,3,17
4804,45056,False,3,23
4805,4224,False,3,17
4806,36864,False,3,16
4807,14848,False,3,24
4808,22016,False,3,25
4809,6784,False,3,21
4810,6912,False,3,24
4811,25984,False,3,23
4812,22016,False,3,25
4813,24576,False,3,25
4814,7040,False,3,22
4815,25088,False,3,23
4816,6656,False,3,22
4817,13568,False,3,25
4818,9600,False,3,24
4819,10496,False,3,17
4820,17664,False,3,25
4821,15616,False,3,24
4822,8704,False,3,24
4823,4544,False,3,25
4824,6272,False,3,19
4825,7680,False,3,19
4826,12160,False,3,21
4827,10496,False,3,25
4828,9344,False,3,23
4829,11776,False,3,24
4830,23552,False,3,24
4831,4352,False,3,15
4832,11264,False,3,21
4833,24512,False,3,25
4834,16640,False,3,24
4835,18560,False,3,23
4836,4352,False,3,20
4837,6912,False,3,25
4838,18432,False,3,19
4839,51968,False,3,25
4840,13824,False,3,23
4841,7936,False,3,22
4842,12288,False,3,23
4843,6656,False,3,20
4844,6272,False,3,23
4845,22016,False,3,22
4846,14848,False,3,22
4847,4352,False,3,21
4848,13824,False,3,23
4849,27136,False,3,23
4850,41472,False,3,23
4851,14080,False,3,24
4852,15616,False,3,22
4853,9792,False,3,24
4854,893440,False,3,25
4855,153600,False,3,23
4856,11776,False,3,20
4857,8704,False,3,24
4858,15616,False,3,24
4859,16384,False,3,21
4860,7808,False,3,23
4861,5120,False,3,22
4862,13056,False,3,20
4863,18432,False,3,18
4864,9088,False,3,22
4865,14336,False,3,23
4866,16384,False,3,22
4867,14080,False,3,22
4868,22016,False,3,25
4869,12544,False,3,25
4870,5632,False,3,20
4871,19712,False,3,24
4872,43776,False,3,24
4873,55296,False,3,21
4874,9984,False,3,23
4875,11392,False,3,25
4876,8960,False,3,22
4877,13696,False,3,17
4878,12800,False,3,20
4879,13056,False,3,23
4880,30464,False,3,25
4881,6912,False,3,24
4882,1664,False,3,13
4883,6144,False,3,20
4884,6400,False,3,21
4885,32000,False,3,24
4886,30848,False,3,19
4887,30208,False,3,25
4888,7424,False,3,17
4889,6784,False,3,23
4890,176384,False,3,25
4891,28928,False,3,25
4892,4992,False,3,15
4893,5056,False,3,22
4894,4736,False,3,19
4895,10496,False,3,23
4896,10496,False,3,23
4897,24064,False,3,23
4898,23296,False,3,24
4899,28160,False,3,25
4900,33792,False,3,24
4901,89216,False,3,25
4902,16384,False,3,24
4903,29952,False,3,25
4904,28416,False,3,22
4905,4352,False,3,18
4906,24448,False,3,25
4907,8192,False,3,17
4908,74624,False,3,25
4909,13824,False,3,22
4910,53248,False,3,22
4911,5504,False,3,19
4912,13568,False,3,22
4913,27136,False,3,24
4914,12032,False,3,25
4915,7424,False,3,21
4916,46080,False,3,22
4917,41984,False,3,21
4918,4224,False,3,23
4919,33280,False,3,24
4920,6016,False,3,24
4921,17664,False,3,25
4922,35328,False,3,18
4923,4096,False,3,12
4924,268544,False,3,25
4925,2688,False,3,15
4926,2048,False,3,11
4927,4288,False,3,23
4928,6016,False,3,23
4929,691328,False,3,25
4930,4608,False,3,18
4931,21248,False,3,25
4932,8448,False,3,25
4933,3648,False,3,21
4934,13696,False,3,23
4935,29952,False,3,25
4936,17408,False,3,21
4937,14336,False,3,25
4938,17920,False,3,20
4939,37888,False,3,22
4940,3840,False,3,19
4941,5760,False,3,21
4942,7424,False,3,21
4943,21120,False,3,24
4944,8192,False,3,22
4945,23552,False,3,22
4946,38144,False,3,25
4947,15872,False,3,25
4948,16896,False,3,24
4949,9728,False,3,21
4950,22016,False,3,23
4951,9984,False,3,23
4952,8192,False,3,22
4953,8576,False,3,23
4954,17536,False,3,22
4955,5120,False,3,23
4956,14848,False,3,22
4957,29184,False,3,25
4958,6272,False,3,23
4959,9472,False,3,21
4960,32256,False,3,25
4961,6656,False,3,15
4962,19712,False,3,24
4963,9344,False,3,25
4964,24832,False,3,24
4965,31232,False,3,25
4966,10624,False,3,25
4967,7680,False,3,22
4968,16640,False,3,23
4969,17408,False,3,18
4970,25088,False,3,24
4971,12032,False,3,23
4972,53248,False,3,22
4973,17920,False,3,24
4974,12224,False,3,25
4975,24064,False,3,20
4976,15872,False,3,23
4977,6912,False,3,21
4978,8192,False,3,25
4979,12800,False,3,16
4980,8192,False,3,24
4981,35072,False,3,25
4982,7936,False,3,24
4983,16896,False,3,23
4984,9984,False,3,23
4985,10240,False,3,24
4986,19200,False,3,24
4987,35840,False,3,25
4988,7424,False,3,25
4989,19968,False,3,22
4990,6976,False,3,23
4991,18816,False,3,22
4992,7040,False,3,25
4993,8320,False,3,22
4994,7680,False,3,23
4995,12800,False,3,23
4996,6336,False,3,21
4997,20992,False,3,21
4998,16896,False,3,25
4999,15872,False,3,23
5000,29440,False,3,25
5001,7168,False,3,23
5002,7680,False,3,20
5003,8960,False,3,22
5004,7680,False,3,23
5005,5632,False,3,24
5006,6912,False,3,22
5007,23552,False,3,20
5008,8192,False,3,23
5009,7296,False,3,24
5010,11520,False,3,24
5011,6144,False,3,20
5012,18048,False,3,25
5013,4096,False,3,18
5014,25600,False,3,22
5015,17408,False,3,24
5016,9984,False,3,25
5017,15872,False,3,19
5018,27264,False,3,25
5019,7680,False,3,23
5020,9088,False,3,23
5021,5888,False,3,19
5022,17920,False,3,24
5023,13312,False,3,18
5024,11776,False,3,23
5025,26496,False,3,24
5026,26496,False,3,24
5027,18432,False,3,24
5028,201728,False,3,24
5029,19456,False,3,25
5030,7936,False,3,22
5031,16640,False,3,25
5032,4608,False,3,24
5033,6400,False,3,22
5034,5184,False,3,21
5035,10496,False,3,23
5036,14848,False,3,24
5037,10240,False,3,20
5038,12416,False,3,25
5039,8960,False,3,21
5040,9472,False,3,20
5041,11776,False,3,24
5042,9984,False,3,22
5043,6656,False,3,17
5044,2816,False,3,16
5045,5120,False,3,17
5046,5504,False,3,21
5047,2816,False,3,17
5048,34816,False,3,18
5049,11008,False,3,19
5050,144896,False,3,19
5051,5120,False,3,13
5052,17408,False,3,17
5053,8704,False,3,14
5054,6528,False,3,16
5055,12032,False,3,18
5056,4992,False,3,15
5057,17920,False,3,25
5058,20608,False,3,25
5059,4864,False,3,23
5060,15872,False,3,23
5061,8704,False,3,24
5062,14080,False,3,24
5063,6912,False,3,21
5064,262144,False,3,24
5065,135168,False,3,23
5066,9216,False,3,20
5067,19456,False,3,25
5068,16256,False,3,24
5069,39296,False,3,24
5070,5632,False,3,17
5071,13056,False,3,19
5072,14336,False,3,24
5073,21632,False,3,24
5074,9472,False,3,25
5075,3584,False,3,19
5076,31744,False,3,24
5077,11392,False,3,25
5078,23296,False,3,22
5079,9216,False,3,25
5080,10624,False,3,24
5081,6144,False,3,23
5082,8960,False,3,25
5083,6144,False,3,22
5084,19200,False,3,19
5085,16384,False,3,24
5086,15616,False,3,22
5087,34304,False,3,24
5088,10880,False,3,25
5089,14848,False,3,18
5090,6400,False,3,18
5091,15616,False,3,24
5092,45056,False,3,19
5093,86016,False,3,18
5094,44032,False,3,18
5095,6656,False,3,18
5096,11648,False,3,17
5097,15616,False,3,25
5098,17920,False,3,24
5099,88064,False,3,21
5100,7552,False,3,24
5101,118784,False,3,23
5102,303744,False,3,25
5103,182272,False,3,23
5104,20992,False,3,22
5105,103424,False,3,21
5106,14592,False,3,24
5107,22016,False,3,21
5108,30848,False,3,24
5109,25088,False,3,18
5110,11392,False,3,22
5111,13312,False,3,16
5112,14848,False,3,23
5113,128,False,3,7
5114,49664,False,3,25
5115,3328,False,3,14
5116,60928,False,3,24
5117,16640,False,3,23
5118,28416,False,3,19
5119,17664,False,3,22
5120,38528,False,3,22
5121,31744,False,3,25
5122,18176,False,3,25
5123,169216,False,3,24
5124,10496,False,3,21
5125,23424,False,3,25
5126,16896,False,3,24
5127,15872,False,3,19
5128,15872,False,3,19
5129,39936,False,3,18
5130,31104,False,3,24
5131,211712,False,3,23
5132,2048,False,3,11
5133,13824,False,3,18
5134,6656,False,3,19
5135,5120,False,3,13
5136,34432,False,3,20
5137,9728,False,3,17
5138,12032,False,3,18
5139,22016,False,3,25
5140,15872,False,3,17
5141,13824,False,3,19
5142,6144,False,3,15
5143,15360,False,3,16
5144,20736,False,3,20
5145,7424,False,3,19
5146,19200,False,3,18
5147,19200,False,3,18
5148,34816,False,3,16
5149,128,False,3,7
5150,49152,False,3,17
5151,7424,False,3,17
5152,22528,False,3,16
5153,43008,False,3,19
5154,43008,False,3,19
5155,507,False,3,9
5156,8192,False,3,13
5157,6400,False,3,13
5158,30720,False,3,19
5159,4608,False,3,16
5160,4096,False,3,12
5161,4096,False,3,12
5162,27136,False,3,21
5163,37888,False,3,25
5164,40448,False,3,25
5165,7936,False,3,23
5166,63488,False,3,22
5167,11776,False,3,21
5168,29184,False,3,24
5169,15360,False,3,20
5170,12672,False,3,22
5171,6016,False,3,20
5172,25088,False,3,23
5173,11520,False,3,20
5174,13568,False,3,22
5175,46592,False,3,23
5176,15616,False,3,24
5177,26112,False,3,24
5178,5120,False,3,22
5179,25600,False,3,20
5180,10752,False,3,22
5181,13824,False,3,23
5182,13312,False,3,24
5183,10240,False,3,21
5184,12032,False,3,24
5185,49152,False,3,25
5186,19968,False,3,23
5187,12288,False,3,24
5188,8704,False,3,22
5189,7680,False,3,18
5190,33280,False,3,24
5191,16384,False,3,22
5192,6144,False,3,23
5193,4608,False,3,15
5194,6656,False,3,20
5195,8960,False,3,23
5196,38144,False,3,24
5197,55296,False,3,25
5198,11776,False,3,20
5199,6656,False,3,22
5200,12032,False,3,21
5201,19968,False,3,23
5202,13568,False,3,23
5203,18688,False,3,25
5204,16640,False,3,23
5205,10112,False,3,17
5206,10240,False,3,18
5207,9728,False,3,17
5208,5632,False,3,22
5209,4352,False,3,16
5210,28160,False,3,25
5211,141312,False,3,21
5212,11520,False,3,24
5213,5888,False,3,22
5214,22528,False,3,21
5215,39168,False,3,25
5216,34816,False,3,20
5217,17920,False,3,25
5218,7552,False,3,21
5219,13696,False,3,24
5220,9984,False,3,20
5221,10752,False,3,24
5222,43648,False,3,25
5223,51968,False,3,21
5224,59392,False,3,22
5225,6912,False,3,25
5226,14208,False,3,25
5227,4928,False,3,21
5228,29696,False,3,21
5229,79360,False,3,24
5230,8704,False,3,24
5231,12288,False,3,23
5232,25600,False,3,22
5233,15872,False,3,25
5234,4992,False,3,22
5235,9984,False,3,18
5236,31232,False,3,22
5237,17664,False,3,23
5238,9472,False,3,21
5239,16640,False,3,25
5240,11520,False,3,24
5241,11008,False,3,23
5242,10624,False,3,24
5243,6272,False,3,23
5244,195584,False,3,23
5245,27136,False,3,24
5246,32768,False,3,23
5247,27392,False,3,25
5248,76416,False,3,25
5249,28160,False,3,21
5250,15360,False,3,23
5251,9984,False,3,21
5252,17920,False,3,22
5253,17408,False,3,23
5254,21504,False,3,22
5255,38656,False,3,24
5256,27136,False,3,22
5257,20736,False,3,25
5258,10752,False,3,23
5259,49152,False,3,23
5260,75264,False,3,23
5261,8960,False,3,21
5262,41984,False,3,19
5263,11776,False,3,20
5264,151552,False,3,24
5265,16128,False,3,24
5266,16640,False,3,25
5267,13824,False,3,18
5268,32128,False,3,22
5269,32768,False,3,15
5270,32768,False,3,15
5271,32768,False,3,15
5272,12288,False,3,16
5273,5632,False,3,16
5274,12288,False,3,16
5275,18944,False,3,15
5276,17408,False,3,17
5277,8192,False,3,13
5278,10240,False,3,14
5279,10240,False,3,14
5280,8192,False,3,13
5281,4864,False,3,16
5282,7680,False,3,16
5283,4096,False,3,12
5284,6656,False,3,15
5285,13056,False,3,15
5286,6144,False,3,13
5287,16384,False,3,14
5288,8192,False,3,13
5289,4096,False,3,12
5290,6144,False,3,13
5291,12032,False,3,15
5292,20480,False,3,15
5293,16384,False,3,14
5294,16384,False,3,14
5295,19712,False,3,15
5296,23680,False,3,16
5297,2560,False,3,15
5298,52224,False,3,21
5299,6784,False,3,23
5300,69888,False,3,18
5301,22528,False,3,16
5302,86528,False,3,24
5303,55040,False,3,21
5304,201728,False,3,23
5305,13824,False,3,18
5306,29184,False,3,23
5307,15360,False,3,25
5308,8896,False,3,21
5309,8448,False,3,19
5310,13248,False,3,24
5311,173056,False,3,24
5312,10240,False,3,24
5313,5376,False,3,20
5314,4352,False,3,20
5315,29184,False,3,24
5316,10752,False,3,21
5317,5376,False,3,25
5318,7680,False,3,18
5319,7680,False,3,19
5320,2048,False,3,11
5321,46592,False,3,24
5322,11520,False,3,24
5323,32512,False,3,24
5324,11008,False,3,20
5325,15616,False,3,23
5326,26368,False,3,22
5327,6912,False,3,20
5328,13056,False,3,24
5329,14336,False,3,19
5330,29696,False,3,21
5331,11264,False,3,21
5332,17408,False,3,25
5333,15872,False,3,23
5334,13184,False,3,24
5335,6016,False,3,22
5336,7936,False,3,20
5337,12032,False,3,21
5338,14336,False,3,20
5339,25344,False,3,24
5340,6784,False,3,21
5341,9472,False,3,22
5342,24576,False,3,24
5343,15360,False,3,20
5344,15360,False,3,20
5345,21376,False,3,25
5346,8832,False,3,21
5347,271104,False,3,23
5348,25088,False,3,24
5349,12800,False,3,21
5350,23040,False,3,23
5351,34944,False,3,25
5352,50432,False,3,23
5353,18432,False,3,15
5354,3328,False,3,15
5355,42240,False,3,25
5356,15616,False,3,25
5357,20480,False,3,22
5358,19200,False,3,23
5359,25600,False,3,23
5360,11776,False,3,23
5361,26624,False,3,25
5362,11264,False,3,17
5363,29696,False,3,25
5364,17408,False,3,20
5365,13824,False,3,20
5366,11776,False,3,14
5367,18944,False,3,24
5368,18304,False,3,23
5369,23552,False,3,19
5370,41600,False,3,23
5371,6144,False,3,23
5372,69632,False,3,20
5373,13952,False,3,17
5374,75776,False,3,18
5375,17664,False,3,24
5376,34048,False,3,23
5377,11776,False,3,22
5378,18432,False,3,23
5379,5632,False,3,23
5380,20480,False,3,23
5381,24064,False,3,20
5382,31872,False,3,25
5383,14336,False,3,25
5384,41984,False,3,24
5385,7296,False,3,25
5386,144896,False,3,23
5387,81792,False,3,22
5388,47616,False,3,22
5389,2752,False,3,19
5390,25216,False,3,22
5391,6400,False,3,24
5392,10880,False,3,25
5393,13824,False,3,22
5394,5376,False,3,22
5395,8704,False,3,23
5396,11008,False,3,22
5397,4480,False,3,19
5398,9728,False,3,19
5399,34304,False,3,24
5400,32256,False,3,24
5401,37888,False,3,25
5402,8064,False,3,22
5403,35712,False,3,20
5404,9216,False,3,20
5405,21248,False,3,25
5406,8320,False,3,22
5407,11776,False,3,24
5408,23808,False,3,23
5409,8192,False,3,25
5410,4992,False,3,21
5411,8704,False,3,22
5412,4864,False,3,20
5413,64512,False,3,25
5414,5568,False,3,24
5415,15360,False,3,25
5416,24832,False,3,23
5417,19840,False,3,23
5418,14592,False,3,23
5419,17920,False,3,22
5420,9600,False,3,23
5421,21248,False,3,24
5422,7168,False,3,22
5423,20480,False,3,22
5424,11008,False,3,24
5425,5888,False,3,19
5426,12544,False,3,25
5427,16640,False,3,24
5428,7680,False,3,18
5429,6144,False,3,20
5430,21504,False,3,25
5431,12032,False,3,23
5432,7936,False,3,18
5433,28160,False,3,22
5434,46592,False,3,22
5435,9984,False,3,24
5436,5056,False,3,20
5437,18944,False,3,21
5438,10752,False,3,22
5439,16512,False,3,24
5440,10752,False,3,22
5441,4480,False,3,18
5442,9216,False,3,19
5443,4352,False,3,22
5444,27776,False,3,25
5445,5952,False,3,24
5446,9472,False,3,25
5447,5248,False,3,23
5448,12416,False,3,22
5449,5504,False,3,15
5450,6272,False,3,22
5451,6656,False,3,23
5452,15360,False,3,24
5453,15872,False,3,24
5454,11392,False,3,23
5455,12032,False,3,23
5456,15744,False,3,23
5457,41472,False,3,23
5458,19840,False,3,25
5459,27136,False,3,20
5460,49152,False,3,24
5461,7168,False,3,24
5462,40960,False,3,16
5463,35328,False,3,19
5464,15360,False,3,21
5465,8320,False,3,25
5466,3968,False,3,19
5467,9344,False,3,24
5468,8512,False,3,19
5469,13312,False,3,23
5470,9088,False,3,25
5471,10496,False,3,24
5472,52224,False,3,25
5473,26112,False,3,22
5474,8832,False,3,17
5475,9728,False,3,22
5476,9472,False,3,25
5477,4224,False,3,20
5478,11904,False,3,24
5479,10368,False,3,22
5480,10112,False,3,22
5481,6784,False,3,18
5482,6272,False,3,21
5483,14080,False,3,25
5484,29184,False,3,24
5485,11008,False,3,21
5486,3328,False,3,21
5487,9728,False,3,25
5488,27776,False,3,25
5489,105728,False,3,25
5490,3328,False,3,17
5491,6912,False,3,21
5492,8384,False,3,22
5493,21248,False,3,24
5494,14848,False,3,24
5495,12288,False,3,21
5496,20992,False,3,22
5497,9216,False,3,21
5498,19712,False,3,25
5499,44032,False,3,24
5500,11008,False,3,24
5501,23552,False,3,23
5502,23552,False,3,21
5503,5120,False,3,21
5504,2816,False,3,15
5505,6272,False,3,17
5506,11776,False,3,21
5507,20736,False,3,24
5508,4608,False,3,18
5509,5376,False,3,19
5510,20480,False,3,21
5511,8960,False,3,19
5512,11776,False,3,16
5513,14848,False,3,24
5514,12544,False,3,24
5515,25344,False,3,19
5516,14848,False,3,23
5517,21760,False,3,21
5518,165888,False,3,22
5519,15744,False,3,23
5520,12032,False,3,25
5521,39936,False,3,21
5522,7680,False,3,24
5523,11520,False,3,24
5524,9984,False,3,25
5525,16000,False,3,22
5526,11776,False,3,23
5527,14848,False,3,20
5528,10496,False,3,24
5529,7424,False,3,19
5530,16640,False,3,23
5531,8576,False,3,24
5532,13184,False,3,25
5533,3328,False,3,18
5534,5376,False,3,19
5535,22528,False,3,18
5536,3712,False,3,18
5537,17152,False,3,19
5538,5632,False,3,22
5539,12288,False,3,20
5540,7168,False,3,20
5541,40960,False,3,22
5542,7680,False,3,22
5543,4224,False,3,19
5544,8192,False,3,24
5545,17664,False,3,23
5546,14464,False,3,24
5547,6400,False,3,20
5548,167936,False,3,24
5549,8192,False,3,17
5550,19456,False,3,21
5551,7808,False,3,25
5552,187392,False,3,25
5553,16256,False,3,24
5554,5376,False,3,22
5555,23040,False,3,22
5556,7424,False,3,24
5557,27136,False,3,22
5558,21248,False,3,23
5559,18432,False,3,25
5560,32256,False,3,23
5561,7424,False,3,19
5562,8704,False,3,25
5563,10496,False,3,25
5564,13312,False,3,18
